time,theta,theta_dot,tau
0.0,0.01,1.0,10
0.01,0.029729,1.9728999999999997,9.798999999999996
0.02,0.053689554099999995,2.3960554099999998,4.389657100000001
0.03,0.07902262079289,2.533306669289001,1.5996944715900128
0.04,0.10426652082300877,2.5243900030118773,0.19554391227899082
0.05,0.1286980519020097,2.4431531079000917,-0.4776164093212447
0.06,0.15198278155048908,2.3284729648479376,-0.7672476713225151
0.07,0.17398953486395388,2.2006753313464795,-0.8575871236712054
0.08,0.19469207483206918,2.070253996811531,-0.8462005090542508
0.09,0.2141170787077736,1.9425003875704414,-0.7846392429061826
0.1,0.2323166903858413,1.819961167806769,-0.7000330208426533
0.11,0.2493541136833421,1.7037423297500796,-0.6065569414048735
0.12,0.2652961207755739,1.5942007092231807,-0.5115208614147999
0.13,0.2802092230071686,1.4913102231594682,-0.4186025836248195
0.14,0.2941577771390362,1.394855413186755,-0.3295641425548208
0.15,0.30720311045160514,1.304533331256895,-0.24516249436118898
0.16,0.3194031784815739,1.2200068029968782,-0.16563239513411254
0.17,0.33081249770184845,1.140931922027456,-0.09094211258122975
0.18,0.3414822167965054,1.0669719094656944,-0.02092853411254758
0.19,0.35146025459627295,0.9978037799767532,0.04463173417688271
0.2,0.36079146692001807,0.9331212323745101,0.10598522216895212
0.21,0.3695178226920802,0.8726355772062139,0.16338244377579958
0.22,0.3776785793040841,0.8160756612003877,0.21706826418620917
0.23,0.3853104522623446,0.7631872958260509,0.26727728792482086
0.24,0.3924477768321116,0.7137324569766975,0.3142318808224571
0.25,0.3991226607856585,0.6674883953546931,0.358141560293014
0.26,0.4053651280815844,0.6242467295925934,0.3992030837180547
0.27,0.4112032536657102,0.5838125584125756,0.4376008808426204
0.28,0.41666328975843625,0.5460036092726057,0.47350764385235067
0.29,0.4217697840689764,0.5106494310540142,0.5070849777945878
0.3,0.42654569040099033,0.4775906332013916,0.5384840611644277
0.31,0.43101247211196925,0.4466781710978904,0.5678462914270379
0.32,0.4351901988735733,0.41777267616040414,0.5953039034039707
0.33,0.4390976371589781,0.39074382854048,0.6209805553559256
0.34,0.4427523348598154,0.3654697700837331,0.6449918811775113
0.35000000000000003,0.4461707004113791,0.34183655515636635,0.6674460089501497
0.36,0.4493680767813611,0.3197376369982016,0.688444046998929
0.37,0.45235881065494266,0.2990733873581538,0.7080805390121541
0.38,0.4551563171277858,0.2797506472843186,0.7264438899394408
0.39,0.4577731401984198,0.2616823070633968,0.7436167644105698
0.4,0.46022100933268006,0.2447869134260251,0.7596764593762926
0.41000000000000003,0.46251089235520576,0.22898830225256708,0.7746952526020812
0.42,0.4646530449064665,0.21421525512607031,0.7887407285580721
0.43,0.46665705668832,0.2004011781853563,0.8018760831620964
0.44,0.4685318947066289,0.18748380183088917,0.8141604087412366
0.45,0.47028594370592663,0.17540489992977232,0.8256489604936339
0.46,0.47192704397846574,0.16411002725390872,0.8363934056497058
0.47000000000000003,0.4734625267181402,0.15354827396744458,0.8464420564549855
0.48,0.47489924707870523,0.14367203605650525,0.8558400880252595
0.49,0.4762436150853652,0.1344368006659975,0.8646297420551583
