time,theta,theta_dot,tau
0.0,0.005,0.5,5
0.01,0.01474,0.974,5
0.02,0.02896352,1.4223519999999998,5
0.03,0.04741793696,1.8454416959999997,5
0.04,0.069445438463584,2.2027501503584,4.590641265504001
0.05,0.09241900341981978,2.2973564956235775,2.186329404758144
0.06,0.11512390095080728,2.2704897530987505,1.0648488294031573
0.07,0.13701982902934642,2.1895928078539137,0.5565232260026214
0.08,0.1578873491728676,2.0867520143521174,0.3404281269676872
0.09,0.1776585363661207,1.9771187193253097,0.2628177552537174
0.1,0.19633592988793247,1.8677393521811771,0.2500827609535712
0.11,0.2139538060719089,1.7617876183976422,0.26702419803110367
0.12,0.23055973203536495,1.6605925963456067,0.29685120082228345
0.13,0.24620583479555275,1.5646102760187781,0.3315925589752471
0.14,0.2609447212424642,1.4738886446911477,0.3675004943241893
0.15,0.274827621509976,1.3882900267511742,0.40284758543076826
0.16,0.28790359242604646,1.3075970916070467,0.4368709049542634
0.17,0.3002192237054115,1.2315631279365034,0.4692660939501829
0.18,0.3118185800249489,1.1599356319537382,0.4999450515514221
0.19,0.3227432513523361,1.0924671327387232,0.5289199838766168
0.2,0.3330324506256442,1.0289199273308054,0.5562480149948561
0.21,0.3427231298528082,0.969067922716399,0.582004818772627
0.22,0.3518501010109528,0.912697115814464,0.6062721520444656
0.23,0.36044615545087705,0.8596054439924204,0.6291320417087016
0.24,0.3685421790099794,0.8096023559102339,0.6506641520760983
0.25,0.37616726170091963,0.7625082690940244,0.6709446678129805
0.26,0.3833488016289067,0.718153992798711,0.6900458949957171
0.27,0.39011260315570645,0.6763801526799735,0.7080361984697952
0.28,0.3964829694927987,0.637036633709225,0.7249800929439143
0.29,0.40248278997478637,0.5999820481987642,0.7409384007356015
0.3,0.40813362228755584,0.5650832312769479,0.755968434830792
0.31,0.4134557699279398,0.5322147640383941,0.7701241878280465
0.32,0.41846835516426517,0.501258523632535,0.7834565178164858
0.33,0.4231893877556853,0.4721032591420153,0.796013327239601
0.34,0.42763582967519714,0.4446441919511809,0.8078397331740343
0.35000000000000003,0.4318236560679583,0.4187826392761147,0.8189782285753231
0.36,0.4357679126635065,0.39442565955481956,0.8294688345610228
0.37,0.439482769847985,0.371485718447848,0.839349244034707
0.38,0.442981573590594,0.3498803742608988,0.8486549570504018
0.39,0.4462768934072392,0.3295319816645191,0.8574194083478404
0.4,0.4493805675337273,0.310367412648809,0.8656740874896371
0.41000000000000003,0.4523037454708437,0.29231779371164107,0.8734486520201796
0.42,0.45505692805420805,0.2753182583364364,0.8807710340454613
0.43,0.4576500051929109,0.25930771387028423,0.8876675406151124
0.44,0.46009229141255825,0.24422862196473905,0.894162948265512
0.45,0.4623925593304607,0.2300267917902467,0.9002805920625625
0.46,0.464559071183272,0.21665118528113297,0.9060424494649075
0.47000000000000003,0.466599608520384,0.204053733711203,0.9114692193078107
0.48,0.4685215001697917,0.19218916494077173,0.9165803961920569
0.49,0.4703316485769345,0.18101484071427498,0.9213943405450018
0.5,0.4720365546111717,0.17049060342372324,0.9259283446054889
0.51,0.4736423409290448,0.1605786317873055,0.9301986945700276
0.52,0.4751547739782891,0.15124330492443294,0.9342207291230167
0.53,0.4765792847216769,0.14245107433877674,0.9380088945622327
0.54,0.4779209881551686,0.1341703433491719,0.9415767967166939
0.55,0.47918470169051985,0.12637135353512574,0.9449372498444615
0.56,0.4803749624684076,0.1190260777887752,0.9481023226850973
0.5700000000000001,0.48149604366429755,0.11210811958899282,0.951083381833379
0.58,0.4825519698456535,0.10559261813559946,0.9538911325891579
0.59,0.4835465314356813,0.09945615900277854,0.9565356574308976
0.6,0.48448329833558695,0.09367668999056096,0.959026452250576
0.61,0.48536563275430705,0.08823344187200942,0.961372460480939
0.62,0.4861967012918192,0.08310685375121453,0.96358210523667
0.63,0.4869794863194582,0.0782785027639005,0.9656633195861053
0.64,0.4877167966981379,0.07373103786796903,0.967623575061552
0.65,0.4884112778729983,0.06944811748604376,0.9694699085110077
