time,theta,theta_dot,tau
0.0,0.05,5.0,5
0.01,0.03950000000000001,-1.0499999999999998,-5
0.02,0.080705,4.1205,5
0.03,0.06286195,-1.7843050000000007,-5
0.04,0.09795889049999999,3.5096940499999993,5
0.05,0.07505685399499999,-2.2902036505000005,-5
0.06,0.10598465625105,3.092780225605,5
0.07,0.09672057598706836,-0.926408026398164,-3.2946475506311135
0.08,0.13834210601601238,4.1621530028944,5
0.09,0.12025590897900745,-1.8086197037004927,-5
0.1,0.15458439225961343,3.432848328060598,5
0.11,0.13050133496150207,-2.4083057298111346,-5
0.12,0.15992987577339798,2.9428540811895907,5
0.13,0.14243934132895897,-1.749053444443902,-3.943406833622177
0.14,0.17702252036011817,3.458317903115919,5
0.15,0.15291883838144432,-2.410368197867384,-5
0.16,0.18210670441469082,2.918786603324649,5
0.17,0.16009769975729368,-2.2009004657397133,-4.353823043984741
0.18,0.19088951903380305,3.079181927650936,5
0.19,0.1636140792646725,-2.7275439769130543,-5
0.2,0.19015758665672136,2.654350739204885,5
0.21,0.17805435591261246,-1.2103230744108897,-3.143646079118076
0.22,0.21659122775819922,3.8536871845586758,5
0.23,0.19525481295708663,-2.13364148011126,-5
0.24,0.22623313298662567,3.097832002953905,5
0.25,0.19875345768039065,-2.7479675306235016,-5
0.26,0.22478218285859874,2.602872517820808,5
0.27,0.20586774341988529,-1.891443943871347,-3.7489597752693946
0.28,0.23867751443471566,3.280977101483037,5
0.29,0.2125385561022328,-2.613895833248286,-5
0.3,0.2395020038752242,2.6963447772991387,5
0.31,0.21320199920543503,-2.630000466978915,-4.547574284943002
0.32,0.24002997547754937,2.6827976272114338,5
0.33,0.2146820479400401,-2.534792753750927,-4.441000880042525
0.34,0.24225688543063226,2.757483749059218,5
0.35000000000000003,0.21362485975668943,-2.863202567394282,-4.826932681211025
0.36,0.2385829906199683,2.4958130863278853,5
0.37,0.2226278323216707,-1.5955158298297611,-3.3535833082721016
0.38,0.2576374273598159,3.5009595038145207,5
0.39,0.23306872911673387,-2.4568698243081997,-5
0.4,0.26108308323110097,2.8014354114367066,5
0.41000000000000003,0.23088373569028361,-3.019934754081736,-5
0.42,0.2544154203007269,2.353168461044328,5
0.43,0.24108356683528337,-1.3331853465443526,-2.961304695079088
0.44,0.2780072483945757,3.692368155929235,5
0.45,0.2547661211580638,-2.3241127236511883,-5
0.46,0.28362555815727364,2.8859436999209853,5
0.47000000000000003,0.2538768521750688,-2.9748705982204857,-5
0.48,0.2775391188675542,2.366226669248542,5
0.49,0.2579015756362292,-1.9637543231325072,-3.579196539663787
0.5,0.28961252529480686,3.1710949658577663,5
0.51,0.26208515976872093,-2.752736552608594,-5
0.52,0.287442415750165,2.5357255981444036,5
0.53,0.25851885379515444,-2.892356195501054,-4.633494258266412
0.54,0.2827948156931945,2.427596189804003,5
0.55,0.2603121312366533,-2.2482684456541158,-3.9075505818041236
0.56,0.28972286235905387,2.941073112240054,5
0.5700000000000001,0.26035421863338376,-2.93686437256701,-5
0.58,0.2842557614665138,2.3901542833130085,5
0.59,0.26379809891917005,-2.045766254734379,-3.673633919918272
0.6,0.2947939878921033,3.0995888972933265,5
0.61,0.2666427591915289,-2.8151228700574427,-5
0.62,0.29145534863915407,2.4812589447625166,5
0.63,0.2658227280927704,-2.563262054638363,-4.256813861809222
0.64,0.2926584043747358,2.6835676281965393,5
0.65,0.2612003613565607,-3.1458043018175044,-5
0.66,0.28342192332845506,2.2221561971894355,5
0.67,0.272058876609305,-1.1363046719150036,-2.630607706338097
0.68,0.31024785046789194,3.8188973858586923,5
0.6900000000000001,0.28769655105008257,-2.2551299417809387,-5
0.7000000000000001,0.3167785460053342,2.9081994955251664,5
0.71,0.28687635650948223,-2.9902189495852003,-5
0.72,0.3100858413477058,2.3209484838223577,5
0.73,0.2875239599820156,-2.256188136569021,-3.8028610822792013
0.74,0.31659921528964324,2.9075255307627685,5
0.75,0.286693427382849,-2.990578790679428,-5
0.76,0.30990186278358506,2.320843540073609,5
0.77,0.28820070394478153,-2.170115883880353,-3.7168888531556554
0.78,0.3179577698342909,2.9757065889509366,5
0.79,0.2885838448475555,-2.9373924986735416,-5
0.8,0.31219886640969163,2.3615021562136125,5
0.81,0.28887103338387854,-2.332783302581311,-3.9097861611425095
0.8200000000000001,0.3173200566293893,2.8449023245510725,5
0.8300000000000001,0.28690607465950396,-3.0413981969885313,-5
0.84,0.30970582833700067,2.279975367749671,5
0.85,0.2913721592361976,-1.8333669100803087,-3.347641375943045
0.86,0.32379150236319315,3.2419343126995557,5
0.87,0.29648906184115764,-2.730244052203548,-5
0.88,0.3216822188051177,2.5193156963960046,5
0.89,0.2903502399138065,-3.1331978891311207,-4.826968227442807
0.9,0.31238115440161945,2.203091448781297,5
0.91,0.2976111924808951,-1.476996192072432,-2.92708819669585
0.92,0.33281911101950673,3.520791853861159,5
0.93,0.30765725474020095,-2.51618562793058,-5
0.9400000000000001,0.3344511971693543,2.679394242915335,5
0.9500000000000001,0.3025418391409834,-3.1909358028370867,-5
0.96,0.3239889343268769,2.1447095185893477,5
0.97,0.30917353216850674,-1.481540215837018,-2.873318896381619
0.98,0.3442294751201255,3.505594295161879,5
0.99,0.3188319347302193,-2.539754038990623,-5
1.0,0.34532558307099215,2.6493648340772817,5
1.01,0.31306724591290047,-3.225833715809167,-5
1.02,0.3341299037272981,2.1062657814397654,5
1.03,0.3188206803403499,-1.5309223386948214,-2.8818050601193352
1.04,0.3533850948273878,3.4564414487037927,5
1.05,0.32750277546874423,-2.588231935864354,-5
1.06,0.353521892227142,2.6019116758397725,5
1.07,0.3208019667115887,-3.2719925515553236,-5
1.08,0.34141800663203026,2.061603992044153,5
1.09,0.3267098160830235,-1.4708190549006743,-2.7786842419039663
1.1,0.36167616548298787,3.496634939996437,5
1.11,0.33603248334812946,-2.5643682134858383,-5
1.12,0.36215721280676144,2.6124729458631992,5
1.1300000000000001,0.3294354242455994,-3.2721788561162017,-5
1.1400000000000001,0.3499636391542138,2.052821490861439,5
1.1500000000000001,0.3339091928318834,-1.6054446322330391,-2.8977381857679765
1.16,0.36772654384570025,3.3817351013816856,5
1.17,0.34110315921829676,-2.6623384627403515,-5
1.18,0.366393419924191,2.529026070589422,5
1.19,0.3329616942896645,-3.343172563452654,-5
1.2,0.3528866968391466,1.992500254948212,5
1.21,0.33936461383589384,-1.3522083003252763,-2.593321807444699
1.22,0.3751533012949327,3.578868745903885,5
1.23,0.35003271824921445,-2.5120583045718248,-5
1.24,0.3764359246301477,2.640320638093326,5
1.25,0.3437941304885928,-3.2641794141554867,-5
1.26,0.36424275387046295,2.044862338187017,5
1.27,0.34585206224910303,-1.8390691621359903,-3.110716278815141
1.28,0.37768098832952407,3.1828926080421045,5
1.29,0.3493673193105657,-2.83136690189584,-5
1.3,0.3732227109022933,2.3855391591727635,5
1.31,0.3385747970666525,-3.4647913835640827,-5
1.32,0.3574707180274733,1.8895920960820822,5
1.33,0.3485585390899617,-0.8912178937511595,-2.045420852589352
1.34,0.3879432105490528,3.9384671459091107,5
1.35,0.3655715156108351,-2.2371694938217646,-5
1.36,0.39401844450415263,2.8446928893317533,5
1.37,0.3628358031737651,-3.118264133038749,-5
1.3800000000000001,0.3842613320777175,2.142552890395236,5
1.3900000000000001,0.35717652057847216,-2.708481149924534,-4.038262130163005
1.4000000000000001,0.3819369061732912,2.4760385594819008,5
1.41,0.34792584558741346,-3.4011060585877706,-5
1.42,0.36723773866283715,1.93118930754237,5
1.43,0.35485323459102325,-1.2384504071813907,-2.4161641145524495
1.44,0.3913970989876619,3.6543864396638646,5
1.45,0.3667182195150962,-2.4678879472565707,-5
1.46,0.39330793374189266,2.6589714226796475,5
1.47,0.3606466257859109,-3.266130795598174,-5
1.48,0.38091111316326637,2.02644873773555,5
1.49,0.36103913270242105,-1.9871980460845307,-3.2274459231097037
1.5,0.3915311570067206,3.0492024304299545,5
1.51,0.362009464880093,-2.952169212662757,-5
1.52,0.38477201652999,2.2762551649897014,5
1.53,0.3537119343096668,-3.1060082220323193,-4.542240337494091
1.54,0.37532674919031156,2.1614814880644766,5
1.55,0.35228615559264803,-2.304059359766353,-3.6579178010276223
1.56,0.38033081915859074,2.804466356594269,5
1.57,0.34896324181975896,-3.1367577338831754,-5
1.58,0.37037954753049596,2.141630571073701,5
1.59,0.3502543651968864,-2.012518233360956,-3.3554431426894205
1.6,0.3806516756780299,3.0397310481143482,5
1.61,0.35116300730616434,-2.9488668371865514,-5
1.62,0.37406044253561027,2.2897435229445944,5
1.6300000000000001,0.34711730928112106,-2.69431332544892,-4.152047701268986
1.6400000000000001,0.3720916295847185,2.4974320303597426,5
1.6500000000000001,0.33835016953174923,-3.3741460052969248,-5
1.6600000000000001,0.35797349979405635,1.9623330262307124,5
1.67,0.35035302704324023,-0.7620472750816134,-1.9739401962721264
1.68,0.39075311857215494,4.04000915289147,5
1.69,0.3691656606095651,-2.1587457962589793,-5
1.7,0.3982040376333976,2.9038377023832513,5
1.71,0.36745269887612964,-3.075133875726796,-5
1.72,0.389177100881554,2.172440200542434,5
1.73,0.3637939048289051,-2.53831960526489,-3.8870946648172833
1.74,0.38984940893849696,2.6055504109591814,5
1.75,0.35679531813678544,-3.3054090801711524,-5
1.76,0.37678409231404836,1.998877417726293,5
1.77,0.3630451430713861,-1.3738949242662288,-2.596212766133215
1.78,0.39842353224654237,3.5378389175156304,5
1.79,0.372742008264202,-2.568152398234038,-5
1.8,0.3984693689956877,2.5727360731485662,5
1.81,0.36506656389091935,-3.340280510476835,-5
1.82,0.38469365416819545,1.9627090277276125,5
1.83,0.37073937286005526,-1.3954281308140217,-2.5809016988279163
1.84,0.40586855408494255,3.5129181224887276,5
1.85,0.3799132135240029,-2.5955340560939604,-5
1.86,0.4053498089400112,2.543659541600829,5
1.87,0.3716455871834177,-3.370422175659348,-5
1.8800000000000001,0.3909657539063088,1.9320166722891043,5
1.8900000000000001,0.3770317183172719,-1.3934035589036902,-2.5480511428286645
1.9000000000000001,0.41211417266286965,3.5082454345597758,5
1.9100000000000001,0.3860589944127192,-2.6055178250150486,-5
1.92,0.41135426186847157,2.5295267455752417,5
1.93,0.3774769332143888,-3.3877328654082777,-5
1.94,0.3966003009589787,1.9123367744589888,5
1.95,0.3823854751110443,-1.4214825847934391,-2.554751703401651
1.96,0.41718975968158634,3.4804284570542046,5
1.97,0.3908612897412041,-2.6328469940382226,-5
1.98,0.41588990089148625,2.502861115028218,5
1.99,0.38175389080279715,-3.413601008868912,-5
2.0,0.4006275438238179,1.8873653021020727,5
2.0100000000000002,0.3868243666667219,-1.3803177157096003,-2.4895824135674403
2.02,0.42191358127437784,3.5089214607655976,5
2.0300000000000002,0.3957658171477588,-2.6147764126618998,-5
