time,theta,theta_dot,tau
0.0,0.004,0.4,2
0.01,0.011836000000000001,0.7836000000000001,2
0.02,0.023346724000000003,1.1510724,2
0.03,0.038373672316,1.5026948316,2
0.04,0.056761169027044006,1.8387496711044,2
0.05,0.0783564047006192,2.1595235673575197,2
0.06,0.10300947454255077,2.465306984193157,2
0.07,0.1264766371128607,2.346716257030992,-0.04838750170091899
0.08,0.14863444372982396,2.2157806616963254,-0.12209640671070332
0.09,0.16956327149254044,2.0928827762716478,-0.09701607291921022
0.1,0.18933068726160246,1.9767415769062022,-0.07734780582662815
0.11,0.20800088101104566,1.8670193749443191,-0.05859735079737405
0.12,0.22563448164635536,1.7633600635309687,-0.04089224157236515
0.13,0.24228876947114716,1.6654287824791816,-0.024167151729564296
0.14,0.2580178604971532,1.572909102600601,-0.008368258161493003
0.15,0.27287288127042486,1.4855020773271674,0.006555624401528348
0.16,0.2869021340103822,1.4029252739957392,0.020652839443505044
0.17,0.30015125262773273,1.3249118617350506,0.033969060500895765
0.18,0.3126633501238036,1.2512097496070824,0.04654743802103578
0.19,0.32447915784744047,1.1815807723636902,0.05842873876635757
0.2,0.33563715705926345,1.1157999211822969,0.06965147748949185
0.21,0.3461737032282259,1.0536546168962446,0.08025204133582964
0.22,0.3561231434619504,0.994944023372453,0.09026480737440412
0.23,0.36551792745013484,0.9394783988184465,0.09972225363543341
0.24,0.37438871227937165,0.8870784829236801,0.10865506401492464
0.25,0.382764461457927,0.8375749178555352,0.11709222738369718
0.26,0.3906725384703262,0.7908077012399187,0.12506113122198848
0.27,0.39813879516392114,0.7466256693594973,0.13258765008103968
0.28,0.4051876552529262,0.7048860089005091,0.13969622915891922
0.29,0.411842193209635,0.6654537956708803,0.14640996325842082
0.3,0.4181242087976345,0.628201558799949,0.15275067138433718
0.31,0.42405429748775486,0.5930088690120324,0.15873896721922431
0.32,0.42965191698419547,0.5597619496440596,0.16439432570641932
0.33,0.43493545007570356,0.528353309150808,0.1697351459546521
0.34,0.4399222640148118,0.49868139391082555,0.17477881066810097
0.35000000000000003,0.4446287666169275,0.4706502602115672,0.17954174229327924
0.36,0.44907045926047046,0.4441692643542927,0.18403945606440475
0.37,0.4532619869592481,0.4191527698777633,0.1882866101184466
0.38,0.45721718566879904,0.3955198709550985,0.1922970528418526
0.39,0.46094912697950274,0.3731941310703686,0.19608386760176977
0.4,0.46447016034081146,0.3521033361308718,0.1996594150063411
0.41000000000000003,0.467791952952988,0.33217926121765445,0.20303537283049344
0.42,0.47092552745519645,0.31335745022084827,0.20622277373599407
0.43,0.4738812975316779,0.29557700764814404,0.20923204090824665
0.44,0.4766691015510167,0.2787804019338788,0.21207302172414155
0.45,0.47929823434715135,0.26291327961346145,0.21475501956019727
0.46,0.4817774772447805,0.2479242897629141,0.21728682384353126
0.47000000000000003,0.48411512642614557,0.23376491813650602,0.21967673844293256
0.48,0.48631901973081265,0.22038933046670864,0.22193260849138707
0.49,0.48839656197501685,0.20775422442041824,0.22406184572729604
0.5,0.4903547488723481,0.19581868973312164,0.22607145243510907
0.51,0.4922001896330426,0.18454407606944562,0.22796804406441828
0.52,0.4939391283148735,0.17389386818309488,0.2297578705986567
0.53,0.4955774639946044,0.1638335679730854,0.23144683674400834
0.54,0.49712076982515674,0.15433058305523337,0.23304052100265915
0.55,0.4985743110400475,0.14535412148907592,0.23454419369283785
0.56,0.4999430619632484,0.13687509232008707,0.23596283397289464
0.5700000000000001,0.5012317220794089,0.128866011616057,0.23730114592549134
0.58,0.5024447312163495,0.1213009136940564,0.23856357375291282
0.59,0.5035862838888622,0.11415526725126798,0.23975431613304388
0.6,0.5046603428501509,0.10740589612887184,0.24087733978270398
0.61,0.50567065189468,0.10103090445290136,0.2419363922709974
0.62,0.5066207479537842,0.09500960591042153,0.2429350141255211
0.63,0.5075139725231093,0.08932245693250952,0.24387655026941635
0.64,0.5083534824587921,0.0839509935682865,0.2447641608269414
0.65,0.5091422601772523,0.07887777184601456,0.24560083133169364
0.66,0.5098831232915397,0.07408631142874389,0.24638938237147567
0.67,0.5105787337153643,0.06956104238245475,0.24713247870007293
0.68,0.5112316062642109,0.06528725488466476,0.24783263784522314
0.6900000000000001,0.5118441167813244,0.061251051711337205,0.24849223824240063
0.7000000000000001,0.5124185098148067,0.057439303348243174,0.24911352691745947
0.71,0.5129569058706291,0.05383960558223703,0.24969862674702126
0.72,0.5134613082649786,0.05044023943494102,0.25024954331528193
0.73,0.5139336095980785,0.04723013330999979,0.25076817139477137
0.74,0.5143755978703899,0.0441988272311362,0.25125630106672125
0.75,0.5147889622609477,0.04133643905578017,0.25171562350464205
0.76,0.5151752985864994,0.038633632555167524,0.2521477364385667
0.77,0.5155361144590754,0.0360815872576052,0.2525541493164716
0.78,0.5158728341586515,0.033671969957604464,0.25293628818105507
0.79,0.5161868032366417,0.03139690779902005,0.2532955002779246
0.8,0.5164792928650906,0.02924896284489143,0.25363305840748174
0.81,0.5167515039456128,0.027221108052210303,0.25395016503811796
0.8200000000000001,0.517004570991351,0.025306704573824796,0.2542479561913209
0.8300000000000001,0.5172395657944923,0.02349948031413132,0.2545275051119731
0.84,0.517457500891187,0.021793509669471817,0.2547898257367749
0.85,0.5176593328350629,0.020183194387586718,0.2550358759700624
0.86,0.5178459652899081,0.01866324548451856,0.255266560779708
0.87,0.5180182519515111,0.017228666160291943,0.2554827351207247
0.88,0.5181769993080956,0.015874735658448217,0.2556852066985953
0.89,0.5183229692482676,0.014596994017197077,0.25587473857948173
0.9,0.5184568815248959,0.013391227662829257,0.2560520516557341
0.91,0.5185794160828867,0.012253455799078621,0.2562178269762606
0.92,0.5186912152583689,0.011179917548222422,0.2563727079469781
0.93,0.5187928858563955,0.010167059802653592,0.2565173024109848
0.9400000000000001,0.5188850011138693,0.009211525747381225,0.2566521846123666
0.9500000000000001,0.5189681025540366,0.008310144016732648,0.256777897053168
0.96,0.5190427017385351,0.0074599184498532894,0.25689495224596803
0.97,0.5191092819226583,0.006658018412321767,0.2570038343715806
0.98,0.5191682996191804,0.005901769652214941,0.2571050008432594
0.99,0.5192201860757949,0.005188645661446714,0.25719888378619205
