time,theta,theta_dot,tau
0.0,0.01,1.0,5
0.01,0.029560000000000003,1.956,5
0.02,0.057177847999999976,2.7617847999999974,4.479243999999987
0.03,0.08279440423840001,2.5616556238400037,-0.3339332247999689
0.04,0.10693499366715874,2.4140589428758723,-0.06006347157585701
0.05,0.1296682370461291,2.2733243378970363,-0.00699124898468817
0.06,0.1510769130434277,2.140867599729863,0.051717650835801265
0.07,0.17123820108955734,2.0161288046129613,0.10663337044831778
0.08,0.19022481457856358,1.8986613489006225,0.1583648845400134
0.09,0.20810522682364263,1.788041224507905,0.20708127697366407
0.1,0.22494391968942895,1.6838692865786304,0.25295900890249357
0.11,0.24080161620303878,1.5857696513609816,0.2961635206063402
0.12,0.25573549967062403,1.4933883467585276,0.3368506396660038
0.13,0.2697994200181907,1.4063920347566647,0.3751671086836392
0.14,0.2830440881043102,1.3244668086119495,0.4112511162641379
0.15,0.29551725870575507,1.2473170601444854,0.44523279559368945
0.16,0.3072639028363533,1.1746644130598216,0.4772346940170884
0.17,0.31832637002085984,1.1062467184506533,0.5073722152388296
0.18,0.32874454110939744,1.0418171088537613,0.5357540357473907
0.19,0.33855597218388556,0.9811431074488108,0.5624824969647948
0.2,0.3477960300757316,0.9240057891846045,0.5876539745365017
0.21,0.35649801998379005,0.8701989908058422,0.6113592260945726
0.22,0.3646933056530875,0.8195285669297444,0.6336837187482596
0.23,0.3724114225479697,0.7718116894882233,0.6547079374845186
0.24,0.3796801844280465,0.72687618800768,0.6745076755908674
0.25,0.386525783711505,0.6845599283458478,0.6931543081484683
0.26,0.39297288598794455,0.6447102276439591,0.7107150495827366
0.27,0.3990447190217752,0.6071833033830621,0.7272531962001958
0.28,0.40476315656734063,0.5718437545565439,0.7428283545875716
0.29,0.410148797298207,0.5385640730866391,0.7574966566964663
0.3,0.4152210391354263,0.5072241837219269,0.771310962390181
0.31,0.41999814924298234,0.4777110107556034,0.7843210501836206
0.32,0.4244973299429927,0.4499180700010368,0.7965737968642523
0.33,0.4287347807885157,0.423745084552294,0.8081133466424788
0.34,0.4327257570179469,0.39909762294312495,0.818981270441645
0.35000000000000003,0.43648462460193466,0.3758867583987769,0.8292167159027786
0.36,0.44002491208144456,0.35402874795099104,0.8388565486446955
0.37,0.44335935938402865,0.3334447302584082,0.8479354852901733
0.38,0.44649996379444756,0.3140604410418919,0.8564862187371574
0.39,0.4494580232455274,0.29580594510798375,0.8645395361277328
0.4,0.45224417708546255,0.2786153839935162,0.8721244299403139
0.41000000000000003,0.4548684444686706,0.26242673832080515,0.8792682026060732
0.42,0.45734026050872867,0.24718160400580774,0.8859965650265151
0.43,0.45966851032384726,0.23282498151185904,0.8923337293488753
0.44,0.4618615610977311,0.21930507738838187,0.8983024963326804
0.45,0.4639272922715162,0.2065731173785095,0.9039243376237767
0.46,0.46587312397572866,0.19458317042124773,0.9092194732324255
0.47000000000000003,0.4677060438048593,0.18329198291306578,0.9142069444947971
0.48,0.4694326320311679,0.17265882263086113,0.9189046827813085
0.49,0.4710590853486994,0.16264533175314919,0.9233295741999483
0.5,0.47259123923319024,0.1532153884490842,0.9274975205277036
0.51,0.4740345889985486,0.14433497653583885,0.9314234965899706
0.52,0.4753943096258897,0.13597206273410675,0.9351216042956045
0.53,0.4766752744366764,0.12809648107867264,0.9386051235214301
0.54,0.4778820726773476,0.12067982406712396,0.941886560031344
0.55,0.4790190260788851,0.1136953401537442,0.9449776906012213
0.56,0.48009020445107364,0.10711783721885697,0.9478896055140829
0.5700000000000001,0.4810994403677259,0.10092359166522721,0.9506327485777699
0.58,0.48205034299586036,0.09509026281344495,0.9532169548095859
0.59,0.4829463111187357,0.08959681228753487,0.9556514859248593
0.6,0.48379054539973365,0.08442342809979612,0.9579450637562847
0.61,0.4845860599313429,0.07955145316092534,0.9601059017250726
0.62,0.48533569311091845,0.07496331795755255,0.962141734478007
0.63,0.48604211788246027,0.07064247715418337,0.9640598457965015
