time,theta,theta_dot,tau
0.0,0.01,1.0,5
0.01,0.028990000000000002,1.899,5
0.02,0.055614812,2.6624811999999993,4.781400999999997
0.03,0.0799409063056,2.4326094305599995,0.20968915879999983
0.04,0.10309699244673726,2.315608614113726,0.6712710862014344
0.05,0.12503693875122213,2.1939946304484863,0.601282884954033
0.06,0.14583515492704838,2.079821617582625,0.5886507202705467
0.07,0.1655496858980297,1.971453097098133,0.5709857838323771
0.08,0.184236889063086,1.8687203165056296,0.5548374885355649
0.09,0.20195005823785378,1.7713169174767787,0.5394616076401029
0.1,0.218739737480342,1.6789679242488225,0.5248885217175356
0.11,0.2346538473347703,1.5914109854428298,0.5110691368346192
0.12,0.24973782265741756,1.5083975322647283,0.4979651504982927
0.13,0.26403474137402994,1.4296918716612392,0.4855393744436274
0.14,0.2775854467612577,1.3550705387227726,0.4737566418253012
0.15,0.2904286633634507,1.284321660219301,0.46258360022465705
0.16,0.30260110689874076,1.2172443535290038,0.4519886283398904
0.17,0.3141375884636886,1.1536481564947862,0.4419417450427847
0.18,0.32507111333251615,1.093352486882756,0.43241452441908645
0.19,0.3354329746312908,1.0361861298774622,0.4233800150811673
0.2,0.3452528421529192,0.9819867521628362,0.41481266368124636
0.21,0.35455884656501224,0.9306004412093065,0.4066882423902296
0.22,0.3633776592496082,0.8818812684595949,0.39898378013860114
0.23,0.3717345680013436,0.8356908751735386,0.39167749742432
0.24,0.3796535487989089,0.7918980797565303,0.3847487445023994
0.25,0.38715733385347995,0.7503785054571043,0.3781779427805896
0.26,0.3942674761272509,0.7110142273770936,0.37194652925523863
0.27,0.4010044105051764,0.6736934377925481,0.3660369038294444
0.28,0.4073875117935319,0.638310128835552,0.36043237936388195
0.29,0.41343514970989603,0.6047637916364152,0.35511713431885816
0.3,0.4191647410206191,0.5729591310723091,0.3500761678526252
0.31,0.4245927989737481,0.5428057953128957,0.345295257249397
0.32,0.42973498016770084,0.5142181193952763,0.34076091755522464
0.33,0.43460612898870654,0.48711488210057136,0.3364603633079639
0.34,0.43922031974312786,0.4614190754421346,0.3323814722524552
0.35000000000000003,0.44359089660423934,0.43705768611114687,0.3285127509376924
0.36,0.4477305114868331,0.4139614882593776,0.3248433020988468
0.37,0.45165115995714306,0.39206484703099503,0.3213627937311925
0.38,0.4553642152800011,0.37130553228580354,0.31806142976811147
0.39,0.45888046069985394,0.351624541985286,0.3149299222803146
0.4,0.46221012004725637,0.33296593474023983,0.3119594651173392
0.41000000000000003,0.46536288675770277,0.3152766710446407,0.30914170891575243
0.42,0.46834795138515606,0.2985064627453271,0.3064687374046038
0.43,0.4711740276883569,0.2826076303200871,0.3039330449390416
0.44,0.47384937736395016,0.26753496755932166,0.30152751520039467
0.45,0.4763818334966201,0.2532456132669972,0.2992454010000136
0.46,0.47877882279279027,0.23969892961701553,0.2970803051319004
0.47000000000000003,0.48104738666098545,0.22685638681951695,0.29502616221740996
0.48,0.483194201198686,0.2146814537700555,0.293077221492944
0.49,0.4852255961423966,0.20313949437105677,0.29122803048937707
0.5,0.48714757283471133,0.19219766923147286,0.2894734195588071
0.51,0.4889658212593675,0.1818248424656152,0.2878084872038038
0.52,0.4906857361926336,0.17199149332661204,0.2862285861674756
0.53,0.492312432516871,0.16266963242373778,0.2847293102452515
0.54,0.49385075973972936,0.15383272228583764,0.28330648178080375
0.55,0.4953053157601834,0.1454556020454019,0.28195613981060474
0.56,0.4966804599204781,0.13751441602946912,0.2806745288231287
0.5700000000000001,0.49798032538102666,0.1299865460548529,0.27945808810189254
0.58,0.49920883085338014,0.12285054723534779,0.2783034416204142
0.59,0.5003696917245689,0.11608608711887679,0.277207388462009
0.6,0.5014664306043867,0.10967388798178067,0.27616689373624226
0.61,0.5025023873255519,0.10359567211651943,0.2751790799667775
0.62,0.503480728425126,0.09783410995742288,0.27424121892555287
0.63,0.5044044561341003,0.09237277089743216,0.27335072389132087
0.64,0.5052764169006604,0.08719607665600192,0.272505142308615
0.65,0.5060993094713215,0.08228925706611186,0.2717021488288809
0.66,0.5068756925528679,0.07763830815464075,0.2709395387113611
0.67,0.5076079920768409,0.07322995239730418,0.27021522156707145
0.68,0.5082985080871936,0.06905160103526388,0.2695272154268711
0.6900000000000001,0.5089494212706592,0.06509131834657123,0.26887364111776546
0.7000000000000001,0.5095627991483681,0.061337787770891626,0.26825271693021724
0.71,0.5101406019462827,0.05778027979146708,0.2676627535625071
0.72,0.5106846881611148,0.05440862148320371,0.26710214932755805
0.73,0.5111968198375181,0.051213167640328836,0.26656938560778487
0.74,0.5116786675715361,0.04818477340180567,0.26606302254630765
0.75,0.5121318152545034,0.04531476829671851,0.26558169496123507
0.76,0.5125577645708637,0.04259493163603222,0.2651241084721795
0.77,0.5129579392626725,0.040017469180891156,0.2646890358277426
0.78,0.5133336891728837,0.037574991021121114,0.26427531342293165
0.79,0.5136862940788972,0.03526049060135215,0.26388183799815756
0.8,0.5140169673272479,0.033067324835064076,0.2635075635086843
0.81,0.51432685927975,0.030989195250205104,0.2631514981568611
0.8200000000000001,0.5146170605808783,0.029020130112833636,0.2628127015781202
0.8300000000000001,0.514888605255659,0.027154467478073846,0.26249028217305703
0.84,0.5151424736468618,0.025386839120273404,0.2621833945778642
0.85,0.5153795951998296,0.023712155296774902,0.2618912372660751
0.86,0.5156008511028499,0.022125590302031352,0.2616130502745845
0.87,0.5158070767905601,0.020622568771018746,0.2613481130473776
0.88,0.5159990643174929,0.019198752693276835,0.2610957423920799
0.89,0.5161775646084971,0.017850029100419842,0.2608552905410999
0.9,0.5163432895924212,0.016572498392406355,0.26062614331439105
0.91,0.5164969142251153,0.01536246326941927,0.26040771837747834
0.92,0.5166390784074931,0.014216418237783336,0.26019946358908763
0.93,0.5167703888040961,0.013131039660298074,0.2600008554352119
0.9400000000000001,0.516891420567323,0.012103176322682454,0.25981139754411897
0.9500000000000001,0.5170027189722171,0.01112984048940844,0.2596306192786326
0.96,0.5171048009664515,0.010208199423439892,0.25945807440097
0.97,0.5171981566399102,0.009335567345874199,0.2592933398071172
0.98,0.5172832506180376,0.008509397812744226,0.2591360143272423
0.99,0.5173605233829088,0.007727276487119596,0.25898571758726774
1.0,0.5174303925257718,0.0069869142863000855,0.25884208893091665
1.01,0.5174932539346159,0.006286140884406746,0.25870478639656924
1.02,0.5175494829201355,0.005622898551957803,0.2585734857472666
1.03,0.5175994352832868,0.004995236315125198,0.25844787955188364
1.04,0.5176434483274659,0.004401304417916687,0.25832767631316345
1.05,0.517681841818182,0.0038393490716063373,0.2582125996411395
1.06,0.517714918892947,0.003307707476496149,0.2581023874693432
1.07,0.5177429669239678,0.0028048031020857424,0.2579967913126695
1.08,0.517766258336086,0.0023291412118207093,0.2578955755617016
1.09,0.517785051382288,0.0018793046202039835,0.25779851681586974
1.1,0.517799590878987,0.0014539496698915213,0.2577054032496837
