time,theta,theta_dot,tau
0.0,0.02,2.0,2
0.01,0.0558,3.58,2
0.02,0.063882,0.8081999999999998,-2
0.03,0.08970877999999999,2.5826779999999996,2
0.04,0.10569719142000002,1.598841142000003,-0.37759247799999685
0.05,0.13743094864180005,3.1733757221800025,2
0.06,0.14144364493282208,0.401269629102202,-2
0.07,0.16323936551631146,2.1795720583489393,2
0.08,0.17481593382508856,1.1576568308777104,-0.42276145028512957
0.09,0.20232902913385936,2.75130953087708,2
0.1,0.2023162150895374,-0.0012814044321953766,-2
0.11,0.22028280170318446,1.7966586613647064,2
0.12,0.2314585234876169,1.1175721784432446,-0.09947194894533595
0.13,0.2580845156802867,2.662599219266979,2
0.14,0.25680446427761966,-0.1280051402667035,-2
0.15,0.27321237851270985,1.6407914235090173,2
0.16,0.27550679559417013,0.22944170814602916,-0.8099790521484751
0.17,0.2945872613033967,1.9080465709226533,2
0.18,0.2869057612577439,-0.7681500045652743,-2
0.19,0.2978915036086443,1.0985742350900365,2
0.2,0.31615362250219814,1.8262118893553851,1.2452440048920002
0.21,0.3076017813920192,-0.8551841110178899,-2
0.22,0.3176842906899559,1.008250929793669,2
0.23,0.3341627847161665,1.6478494026210593,1.15893294947608
0.24,0.3240039520899733,-1.015883262619319,-2
0.25,0.33263684646811903,0.8632894378145715,2
0.26,0.3510776272829468,1.844078081482775,1.486083377699237
0.27,0.3423194756619795,-0.8758151620967263,-2
0.28,0.35188975960858593,0.9570283946606397,2
0.29,0.3608798142997806,0.8990054691194658,0.4852725129995399
0.3,0.3696590350951344,0.8779220795353812,0.5195975185395891
0.31,0.3767325407713651,0.7073505676230645,0.37467193908989405
0.32,0.3889005306475101,1.2167989876145011,1.0276510742874145
0.33,0.3760107094917623,-1.288982115574783,-1.873520775018874
0.34,0.38193874547224643,0.5928035980484117,2
0.35000000000000003,0.3976569346276421,1.5718189155395683,1.4795147825730854
0.36,0.38625491660568223,-1.1402018021959874,-2
0.37,0.3932707530220575,0.7015836416375281,2
0.38,0.40123007540201366,0.7959322379956151,0.6279360777076501
0.39,0.4028581367217416,0.16280613197279137,-0.07270958302168706
0.4,0.4201320044103065,1.7273867688564915,2
0.41000000000000003,0.4097497785170554,-1.0382225893251134,-2
0.42,0.41734650001728396,0.7596721500228538,2
0.43,0.41585130698146766,-0.14951930358162846,-0.33991052358262763
0.44,0.43049663948299993,1.4645332501532295,2
0.45,0.4179079390893958,-1.2588700393604166,-2
0.46,0.4236578993836185,0.5749960294222707,2
0.47000000000000003,0.4282746558245256,0.46167564409071354,0.42533671993651545
0.48,0.43629139929685234,0.8016743472326717,0.8606084877846265
