time,theta,theta_dot,tau
0.0,0.005,0.5,5
0.01,0.014895000000000002,0.9895,5
0.02,0.029577205000000002,1.4682205000000002,5
0.03,0.04893618869500001,1.9358983695000003,5
0.04,0.07195163817968551,2.30154494846855,4.092581652280501
0.05,0.09605151714557682,2.4099878965891306,1.6166901090791992
0.06,0.11996522086278975,2.3913703717212935,0.39187384778503365
0.07,0.14308623912331717,2.312101826052741,-0.19444616147847782
0.08,0.16514570817464685,2.205946905132968,-0.4560426048638657
0.09,0.18604527549415295,2.0899567319506103,-0.5535666426223358
0.1,0.20577159886792962,1.9726323373776675,-0.569207323845152
0.11,0.2243526719632823,1.858107309535268,-0.5449522120805312
0.12,0.2418355763918392,1.74829044285569,-0.5021945329254454
0.13,0.2582752062654097,1.6439629873570487,-0.4517808900234357
0.14,0.2737286083058794,1.5453402040469761,-0.39916002936390527
0.15,0.2882521926623757,1.4523584356496282,-0.347021034858205
0.16,0.3019004081962471,1.3648215533871395,-0.2966449428325859
0.17,0.31472516197288886,1.2824753776641789,-0.24859703835593105
0.18,0.3267756142227873,1.2050452249898411,-0.20308128923765345
0.19,0.3380981601586797,1.1322545935892445,-0.16012165478521112
0.2,0.34873650232382075,1.0638342165141057,-0.11965469187485844
0.21,0.3587317644216494,0.9995262097828644,-0.08157672168577079
0.22,0.3681226217856932,0.9390857364043824,-0.045767727406597736
0.23,0.3769454360370564,0.882281425136318,-0.012103343614073836
0.24,0.3852343878089369,0.8288951771880515,0.019539241581655098
0.25,0.3930216046469565,0.778721683801965,0.049278489385682356
0.26,0.40033728283427966,0.7315678187323126,0.0772272907108249
0.27,0.407209802717178,0.6872519882898331,0.10349254215594783
0.28,0.4136658375173109,0.6456034800132876,0.1281751176096888
0.29,0.4197304558151605,0.6064618297849592,0.15137003123668435
0.3,0.42542721797909927,0.5696762163938771,0.1731666878613316
0.31,0.43077826684988085,0.5351048870781568,0.19364916810067223
0.32,0.4358044129982677,0.5026146148386889,0.21289652187083252
0.33,0.44052521486800533,0.47208018697376397,0.23098305731675683
0.34,0.4449590541045427,0.4433839236537338,0.24797861906245622
0.35000000000000003,0.44912320635540076,0.4164152250858066,0.26394885315601746
0.36,0.4530339078127206,0.3910701457319864,0.27895545783436004
0.37,0.456706417753184,0.36725099404633504,0.29305642010260424
0.38,0.46015507731562655,0.3448659562442535,0.3063062385416353
0.39,0.4633933647424518,0.32382874268252565,0.31875613294719907
0.4,0.46643394729747495,0.3040582555023151,0.3304542414768512
0.41000000000000003,0.46928873006009764,0.28547827626226696,0.341445805997457
0.42,0.47196890178372075,0.26801717236231176,0.35177334631299906
0.43,0.4744849779950134,0.25160762112926544,0.3614768239257198
0.44,0.47684684150003787,0.23618635050244707,0.3705937959526828
0.45,0.4790637804532478,0.2216938953209959,0.37915955978601557
0.46,0.481144524135992,0.20807436827441683,0.38720728905165647
0.47000000000000003,0.4830972765823339,0.1952752446341908,0.3947681613886149
0.48,0.4849297481817079,0.18324715993740004,0.4018714785412645
0.49,0.48664918538013857,0.17194371984306428,0.4085447792258303
0.5,0.48826239859442705,0.16132132142884612,0.4148139452065698
0.51,0.4897757884468249,0.15133898523978243,0.4207033009895593
0.52,0.4911953704212462,0.14195819744212979,0.426235707518255
0.53,0.4925267980359896,0.13314276147433796,0.4314326502317538
0.54,0.4937753846222269,0.12485865862373569,0.43631432182483443
0.55,0.4949461237921458,0.11707391699188902,0.4408997000285073
0.56,0.4960437086755851,0.10975848834393145,0.44520662071094796
0.5700000000000001,0.49707254999926004,0.10288413236749444,0.4492518465800013
0.58,0.49803679307821425,0.0964243078954205,0.4530511317520196
0.59,0.49894033378494707,0.0903540706732836,0.4566192824359294
0.6,0.49978683355772646,0.08464997727793766,0.45997021396614435
0.61,0.5005797335058962,0.07928999481697639,0.4631170044037013
0.62,0.5013222676665096,0.07425341606132996,0.4660719449128272
0.63,0.5020174754633501,0.06952077968405315,0.46884658710600746
0.64,0.5026682134163313,0.06507379529812296,0.4714517875408588
0.65,0.503277166146376,0.06089527300447169,0.4738977495394431
0.66,0.5038468567181651,0.05696905717891709,0.47619406249172436
0.67,0.5043796563605943,0.053279964242923625,0.4783497387940139
0.68,0.5048777936023794,0.04981372417850735,0.4803732485650163
0.6900000000000001,0.5053433628579997,0.04655692556203211,0.48227255227332844
0.7000000000000001,0.505778332497051,0.0434969639051177,0.4840551314012621
0.71,0.5061845524280887,0.04062199310376978,0.48572801726459525
0.72,0.506563761226175,0.03792087980862475,0.48729781809739237
0.73,0.5069175928315812,0.03538316054062584,0.4887707445079108
0.74,0.5072475828454504,0.032999001386913286,0.49015263340258086
0.75,0.5075551744466672,0.030759160121682255,0.4914489704705227
0.76,0.5078417239527285,0.028654950606130953,0.4926649113154906
0.77,0.508108506046032,0.026678209330349336,0.49380530131613853
0.78,0.5083567186857147,0.024821263968276715,0.49487469429137565
0.79,0.5085874877239608,0.023076903824605036,0.4958773700426533
0.8,0.5088018712445592,0.021438352059841445,0.4968173508412459
0.81,0.5090008636404237,0.01989923958645232,0.4976984169226363
0.8200000000000001,0.5091853994457801,0.018453580535642798,0.49852412104961896
0.8300000000000001,0.509356356937782,0.01709574920019382,0.4992978021984189
0.84,0.5095145615214279,0.01582045836459346,0.5000225984218172
0.85,0.5096607889108178,0.014622738938988848,0.5007014589383005
0.86,0.5097957681190026,0.013497920818482211,0.5013371554935492
0.87,0.5099201842679434,0.012441614894073414,0.5019322930386111
0.88,0.510034681229403,0.01144969614596065,0.5024893197656304
0.89,0.5101398641069435,0.01051828775404968,0.5030105365394855
0.9,0.5102363015685883,0.00964374616448864,0.503498105762143
0.91,0.5103245280391354,0.008822647054712404,0.5039540597037238
0.92,0.5104050457605648,0.008051772142935584,0.5043803083323097
0.93,0.5104783267284773,0.007328096791243008,0.5047786466722262
0.9400000000000001,0.5105448145120234,0.006648778354614901,0.5051507617204448
0.9500000000000001,0.5106049259643326,0.006011145230924183,0.5054982389460392
0.96,0.5106590528300301,0.0054126865697504325,0.5058225683987799
0.97,0.5107075632560344,0.0048510426004235024,0.5061251504507109
0.98,0.510750803211454,0.004323995541970091,0.506407301191585
0.99,0.5107890978220541,0.0038294610600016904,0.506670257500164
1.0,0.5108227526244298,0.0033654802375746445,0.5069151818097839
1.01,0.5108520547447218,0.0029302120292018035,0.5071431665882163
1.02,0.5108772740064101,0.0025219261688264353,0.5073552385468085
1.03,0.5108986639714557,0.0021389965045487485,0.5075523625973986
1.04,0.5109164629187991,0.001779894734339757,0.5077354455702755
1.05,0.510930894763986,0.0014431845186866547,0.507905339709136
1.06,0.5109421699234605,0.0011275159474542244,0.5080628459553991
1.07,0.5109504861268571,0.0008316203396598191,0.5082087170350074
1.08,0.5109560291804183,0.0005543053561201409,0.5083436603593923
1.09,0.5109589736844801,0.00029445040617916677,0.5084683407522326
1.1,0.5109594837077878,5.100233076839859e-05,0.5085833830116082
1.11,0.5109577134212402,-0.00017702865476096084,0.5086893743186478
1.12,0.5109538076935028,-0.0003905727737309713,0.5087868665005879
1.1300000000000001,0.510947902650785,-0.00059050427178258,0.5088763781582406
1.1400000000000001,0.5109401262029357,-0.0007776447849327658,0.5089583966649267
1.1500000000000001,0.5109305985378864,-0.0009527665049400866,0.509033380045876
1.16,0.5109194325863436,-0.0011165951542716076,0.5091017587435831
1.17,0.5109067344585233,-0.0012698127820297697,0.5091639372779077
1.18,0.5108926038546063,-0.0014130603916934577,0.5092202958054804
1.19,0.510877134450499,-0.0015469404107358226,0.509271191585844
1.2,0.5108604142603824,-0.0016720190116507523,0.5093169603592025
1.21,0.5108425259774492,-0.0017888282933293616,0.5093579176412661
1.22,0.5108235472941369,-0.001897868331221067,0.5093943599398663
1.23,0.5108035512030962,-0.001999609104078895,0.5094265658993145
1.24,0.5107826062800476,-0.002094492304858711,0.5094547973744822
1.25,0.5107607769496217,-0.0021829330425801293,0.5094793004418616
1.26,0.5107381237352031,-0.002265321441862192,0.5095003063482851
1.27,0.5107147034937414,-0.002342024146172542,0.5095180324037272
1.28,0.5106905696364349,-0.002413385730647591,0.5095326828197564
1.29,0.5106657723361357,-0.002479730029909913,0.5095444494976822
1.3,0.5106403587222759,-0.002541361385988275,0.5095535127693701
1.31,0.5106143730640642,-0.0025985658211651135,0.5095600420933099
1.32,0.5105878569426618,-0.0026516121402340967,0.5095641967091413
1.33,0.5105608494129972,-0.002700752966465661,0.5095661262522994
1.34,0.510533387155845,-0.0027462257152268714,0.5095659713320919
1.35,0.5105055046207547,-0.002788253509021768,0.5095638640748507
1.36,0.51047723416038,-0.002827046037468253,0.5095599286344855
1.37,0.5104486061567244,-0.002862800365565557,0.5095542816719133
1.3800000000000001,0.5104196491397915,-0.002895701693286504,0.5095470328064018
1.3900000000000001,0.5103903898990966,-0.0029259240695002214,0.5095382850389971
1.4000000000000001,0.5103608535884674,-0.002953631062919862,0.5095281351510001
1.41,0.5103310638245404,-0.0029789763926944017,0.509516674078138
1.42,0.5103010427793299,-0.003002104521055529,0.5095039872623902
1.43,0.5102708112672267,-0.003023151210311583,0.5094901549825582
1.44,0.5102403888267637,-0.003042244046306044,0.5094752526652198
1.45,0.5102097937974596,-0.003059502930417859,0.5094593511763843
1.46,0.5101790433920403,-0.003075040541923837,0.5094425170963162
1.47,0.5101481537643147,-0.003088962772566253,0.5094248129772314
1.48,0.510117140072965,-0.0031013691349663056,0.5094062975858009
1.49,0.5100860165415003,-0.0031123531464677303,0.5093870261309575
1.5,0.5100547965146017,-0.0031220026898577525,0.5093670504783065
1.51,0.5100234925110773,-0.003130400352447074,0.509346419350737
1.52,0.5099921162736305,-0.0031376237446757572,0.5093251785183011
1.53,0.5099606788156346,-0.0031437457995968222,0.5093033709754847
1.54,0.5099291904650912,-0.0031488350543291046,0.5092810371083923
1.55,0.5098976609059456,-0.0031529559145633736,0.5092582148518827
1.56,0.5098660992169137,-0.003156168903185488,0.5092349398368118
1.57,0.5098345139079747,-0.0031585308938957748,0.5092112455291737
1.58,0.5098029129546667,-0.003160095330803683,0.5091871633601165
1.59,0.5097713038303185,-0.0031609124348141475,0.5091627228484014
1.6,0.509739693536343,-0.0031610293975593146,0.509137951715904
1.61,0.5097080886307058,-0.0031604905637189567,0.5091128759952347
1.62,0.5096764952546827,-0.0031593376023094336,0.5090875201320573
1.6300000000000001,0.5096449191580057,-0.003157609667705388,0.5090619070802613
1.6400000000000001,0.5096133657224959,-0.003155343550977932,0.5090360583917392
1.6500000000000001,0.509581839984275,-0.0031525738220935322,0.5090099943011444
1.6600000000000001,0.5095503466546392,-0.0031493329635843975,0.5089837338049477
1.67,0.5095188901396773,-0.0031456514961782506,0.5089572947359837
1.68,0.509487474558709,-0.00314155809683411,0.5089306938338831
1.69,0.5094561037616117,-0.0031370797097385913,0.5089039468102974
1.7,0.5094247813451062,-0.003132241650546522,0.5088770684115846
1.71,0.509393510668062,-0.0031270677044156234,0.5088500724763059
1.72,0.5093622948658808,-0.003121580218120304,0.5088229719901322
1.73,0.5093311368640149,-0.003115800186591658,0.5087957791375433
1.74,0.5093000393906717,-0.0031097473343149303,0.5087685053494638
1.75,0.509269004988754,-0.003103440191764087,0.5087411613493171
1.76,0.5092380360270812,-0.003096896167283428,0.5087137571952078
1.77,0.509207134710935,-0.0030901316146162237,0.5086863023202965
1.78,0.509176303091971,-0.003083161896395473,0.5086588055702193
1.79,0.5091455430775332,-0.0030760014437772798,0.5086312752388739
1.8,0.5091148564394078,-0.003068663812539455,0.508603719101156
