time,theta,theta_dot,tau
0.0,0.005,0.5,5
0.01,0.014745000000000001,0.9744999999999999,5
0.02,0.028988005,1.4243005,5
0.03,0.047489871745,1.8501866745,5
0.04,0.06958390346848048,2.209403172348048,4.56474818747548
0.05,0.09265253605850246,2.3068632590021982,2.1488863561840095
0.06,0.1154853461745716,2.2832810116069133,1.0102616916067522
0.07,0.1375426705291463,2.2057324354574703,0.4816400904835998
0.08,0.15860349496900383,2.1060824439857546,0.24390897354072472
0.09,0.17859714854010614,1.9993653571102292,0.14447384820662812
0.1,0.1975229122447104,1.8925763704604268,0.11038996059719608
0.11,0.21541167454332333,1.7888762298612928,0.10680969148358344
0.12,0.23230769341052884,1.6896018867205516,0.11710635806655745
0.13,0.2482599703793766,1.5952276968847765,0.1333667384130539
0.14,0.26331821691089113,1.5058246531514514,0.15184338148851495
0.15,0.2775310122814377,1.421279537054655,0.17077938251865277
0.16,0.29094500487183356,1.3413992590395878,0.189368000658094
0.17,0.30360460794037214,1.265960306853861,0.2072551125343587
0.18,0.31555192756815625,1.1947319627784123,0.22430132061281594
0.19,0.3268267975463827,1.1274869978226472,0.2404682593997105
0.2,0.3374668615332286,1.064006398684587,0.25576430507710324
0.21,0.34750767415420764,1.0040812620979056,0.2702186950087082
0.22,0.35698280770188084,0.9475133547673213,0.2838692318973175
0.23,0.36592395824581836,0.8941150543937528,0.2967564813498562
0.24,0.3743610483753882,0.843709012956983,0.30892107107499633
0.25,0.38232232541963834,0.7961277044250151,0.3204024695342014
0.26,0.38983445475458095,0.7512129334942582,0.33123846832457726
0.27,0.3969226081654764,0.7088153410895484,0.3414649974546111
0.28,0.40361054739399643,0.6687939228520001,0.3511160963347679
0.29,0.4099207030696239,0.6310155675627501,0.3602239559274967
0.3,0.4158742492501984,0.5953546180574477,0.3688189917979745
0.31,0.42149117380147616,0.5616924551277779,0.3769299289822241
0.32,0.4267903448411007,0.5299171039624511,0.38458388971209656
0.33,0.4317895734637687,0.49992286226680616,0.39180647986587713
0.34,0.4365056729541573,0.47160994903885817,0.39862187231769175
0.35000000000000003,0.44095451468352265,0.44488417293653437,0.4050528864503482
0.36,0.4451510808753489,0.41965661918262226,0.41112106361266854
0.37,0.4491095144152483,0.3958433539899456,0.4168467385398933
0.38,0.45284316587060236,0.3733651455354016,0.42224910686478134
0.39,0.4563646378762079,0.3521472005605515,0.4273462888898021
0.4,0.4596858270334652,0.33211891572572944,0.43215538980826307
