time,theta,theta_dot,tau
0.0,0.004,0.4,2
0.01,0.011824,0.7824,2
0.02,0.023287744,1.1463744,2
0.03,0.038199787264,1.4912043264000001,2
0.04,0.056362549648384004,1.8162762384384001,2
0.05,0.07757335133879911,2.1210801690415106,2
0.06,0.10162542755624242,2.4052076217443306,2
0.07,0.12489674257198367,2.3271315015741254,0.293911778610326
0.08,0.1467849445262712,2.188820195428751,0.023663254731921768
0.09,0.16739826908903718,2.061332456276598,0.09389523237752684
0.1,0.18680985632162922,1.9411587232592031,0.1461943643464192
0.11,0.205089809493278,1.8279953171648802,0.19603442682348415
0.12,0.22230409306248033,1.7214283569202309,0.24294388119628607
0.13,0.23851482844873909,1.6210735386258759,0.28711976603723244
0.14,0.2537805157319053,1.5265687283166218,0.32872031307638316
0.15,0.2681562448499261,1.437572911802084,0.36789569455444493
0.16,0.2816938943820295,1.353764953210338,0.404787279101539
0.17,0.2944423187486385,1.2748424366609012,0.4395281966589426
0.18,0.30644752449865464,1.2005205750016117,0.47224381653300984
0.19,0.3177528363204337,1.1305311821779052,0.5030521998790984
0.2,0.3283990533754843,1.064621705505057,0.5320645257122081
0.21,0.3384245965190057,1.002554314352138,0.5593854920873849
0.22,0.3478656469384991,0.9441050419493389,0.585113693894443
0.23,0.3567562767107183,0.8890629772219235,0.6093419786297893
0.24,0.36512857174806435,0.8372295037346049,0.6321577814292283
0.25,0.3730127475780656,0.7884175830001202,0.653643440570626
0.26,0.38043725837372483,0.7424510795659275,0.6738764945851914
0.27,0.3874288996281609,0.699164125443606,0.6929299620490275
0.28,0.39401290484403634,0.6584005215875411,0.7108726050647189
0.29,0.40021303658666935,0.6200131742632998,0.7277691773843742
0.3,0.4060516722293862,0.583863564271686,0.7436806580679294
0.31,0.41154988470051995,0.5498212471133757,0.7586644715215582
0.32,0.4167275185234244,0.5177633822904429,0.7727746947090512
0.33,0.42160326142388743,0.4875742900463028,0.7860622522842369
0.34,0.4261947117633337,0.4591450339446241,0.7985751003486419
0.35000000000000003,0.43051844204114337,0.4323730277809708,0.8103583994973258
0.36,0.4345900586952305,0.4071616654087144,0.8214546777771989
0.37,0.43842425841666594,0.38341997214354323,0.831903984146348
0.38,0.4420348811815522,0.3610622764886255,0.8417440329874519
0.39,0.4454349601915114,0.34000790099591893,0.8510103401972968
0.4,0.448636768902992,0.32018087114805877,0.8597363513429057
0.41000000000000003,0.4516518653150964,0.3015096412104406,0.867953562347505
0.42,0.4544911336757381,0.2839268360641739,0.8756916331409474
0.43,0.45716482375662215,0.2673690080884016,0.8829784946854495
0.44,0.4596825878387686,0.25177640821464164,0.8898404497621248
0.45,0.4620535155420394,0.23709277032707893,0.896302267882652
0.46,0.46428616662434746,0.22326510823080847,0.9023872746681423
0.47000000000000003,0.46638860186890146,0.210243524455402,0.9081174360178244
0.48,0.46836841217094044,0.19798103020389593,0.9135134373713529
0.49,0.4702327459289153,0.18643337579748445,0.9185947583506027
0.5,0.4719883348389565,0.1755588910041251,0.9233797430505308
0.51,0.4736415181857047,0.16531833467481774,0.9278856662322013
0.52,0.47519826571715557,0.15567475314508528,0.9321287956577107
0.53,0.476664199186062,0.1465933468906471,0.9361244507911373
