time,theta,theta_dot,tau
0.0,0.02,2.0,2
0.01,0.058800000000000005,3.88,2
0.02,0.075072,1.6271999999999998,-2
0.03,0.10977967999999999,3.4707679999999996,2
0.04,0.12165417919999999,1.1874499199999997,-2
0.05,0.15171841164799998,3.0064232447999997,2
0.06,0.15876224835712,0.7043836709119997,-2
0.07,0.1838662707472128,2.51040223900928,2
0.08,0.18587642931032883,0.20101585631160335,-2
0.09,0.20592731565218578,2.0050886341856944,2
0.1,0.21511230158057257,0.9184985928386791,-0.7804082939855448
0.11,0.2416869151967343,2.6574613616161726,2
0.12,0.2445159289801206,0.2829013783386296,-2
0.13,0.26475833278453637,2.0242403804415776,2
0.14,0.26134103307088596,-0.3417299713650377,-2
0.15,0.2754811880122092,1.4140154941323284,2
0.16,0.2885400399815253,1.3058851969316079,0.23805166551810508
0.17,0.30214138483700104,1.3601344855475739,0.40808358844407167
0.18,0.30952707521349543,0.7385690376494394,-0.25141733878375483
0.19,0.33344821031903016,2.3921135105534717,2
0.2,0.3328388065660978,-0.060940375293232485,-2
0.21,0.34893148493515114,1.609267836905331,2
0.22,0.3407302145364003,-0.8201270398750864,-2
0.23,0.34953170551222296,0.8801490975822677,2
0.24,0.3626507971949112,1.3119091682688262,0.8252992310778948
0.25,0.3543540367959655,-0.8296760398945702,-1.713338952555044
0.26,0.3629285740490074,0.8574537253041927,2
0.27,0.37323386565451466,1.0305291605507252,0.5788766955607496
0.28,0.37346172786917553,0.02278622146608633,-0.5829826154025879
0.29,0.3899435796944116,1.6481851825236067,2
0.3,0.38170190313144176,-0.8241676562969853,-2
0.31,0.390055291365306,0.8353388233864223,2
0.32,0.39343855776271547,0.33832663974094807,-0.06518995111084713
0.33,0.41271827526262733,1.9279717499911853,2
0.34,0.4069068241349173,-0.5811451127710014,-2
0.35000000000000003,0.4173168773222436,1.0410053187326314,2
0.36,0.4042891784769985,-1.3027698845245068,-1.874408059998263
0.37,0.40786997278924575,0.3580794312247202,2
0.38,0.42561715364203395,1.7747180852788218,1.8424125984045832
