time,theta,theta_dot,tau
0.0,0.004,0.4,2
0.01,0.011596,0.7596,2
0.02,0.022420804000000003,1.0824804000000001,2
0.03,0.036140706796000004,1.3719902796,2
0.04,0.05245247860560401,1.6311771809604,2
0.05,0.071080620755642,1.8628142150037996,2
0.06,0.09177486806992055,2.0694247314278553,2
0.07,0.11430791578470133,2.253304771478078,2
0.08,0.13590107347155406,2.159315768685273,0.713861329667365
0.09,0.1563438573276073,2.044278385605326,0.5724215056786797
0.1,0.17572339998005576,1.937954265244844,0.5686905196640559
0.11,0.19409196997106928,1.8368569991013524,0.551352501894991
0.12,0.2115023360647803,1.741036609371102,0.5363725358849596
0.13,0.2280041897492922,1.6501853684511887,0.5220132681183749
0.14,0.24364468076201892,1.5640491012726725,0.5084134432076599
0.15,0.25846850915399544,1.4823828391976503,0.4955155806422349
0.16,0.2725180565743056,1.4049547420310193,0.4832851883426672
0.17,0.28583350608782865,1.331544951352305,0.4716874459090912
0.18,0.29845295627048796,1.2619450182659286,0.46068956328818533
0.19,0.3104125293338373,1.1959573063349311,0.4502604276132205
0.2,0.32174647364638653,1.1333944312549238,0.4403705424343478
0.21,0.332487260936221,1.074078728983447,0.43099194109327144
0.22,0.3426656784514598,1.0178417515238818,0.4220981076620083
0.23,0.3523109163400383,0.9645237888578543,0.4136639016575332
0.24,0.3614506504968116,0.9139734156773274,0.40566548669631164
0.25,0.37011112111310285,0.8660470616291244,0.39808026284605447
0.26,0.37831720715162587,0.8206086038523029,0.3908868024870067
0.27,0.3860924969581455,0.7775289806519661,0.3840647895002798
0.28,0.3934593552102762,0.7366858252130672,0.3775949616105616
0.29,0.40043898639342373,0.6979631183147522,0.37145905572009674
0.3,0.4070514949840189,0.6612508590595144,0.3656397560778988
0.31,0.4133159425108462,0.626444752682729,0.3601206451378398
0.32,0.4192504016564116,0.5934459145565422,0.35488615696585324
0.33,0.42487200755189247,0.5621605895480882,0.34992153306420715
0.34,0.4301970064112471,0.5324998859354596,0.3452127804868472
0.35000000000000003,0.4352408016425114,0.5043795231264329,0.34074663212821976
0.36,0.44001799756714916,0.4777195924637774,0.3365105090711946
0.37,0.4445424408715332,0.45244433043840776,0.33249248488861527
0.38,0.44882725990820094,0.428481903666772,0.32868125179679186
0.39,0.4528849019584219,0.405764205022097,0.32506608856411123
0.4,0.4567271685618324,0.38422666034104846,0.321636830085017
0.41000000000000003,0.46036524901340353,0.36380804515711385,0.31838383853176744
0.42,0.46380975212281006,0.3444503109406519,0.31529797600294907
