time,theta,theta_dot,tau
0.0,0.005,0.5,5
0.01,0.01489,0.9890000000000001,5
0.02,0.029552420000000003,1.4662420000000003,5
0.03,0.048862486760000004,1.9310066760000002,5
0.04,0.07180788873780403,2.294540197780402,4.119261526524017
0.05,0.09580681796799044,2.399892923018641,1.6560510694140813
0.06,0.11958389386215763,2.3777075894167194,0.44973888452049415
0.07,0.14253165533703607,2.294776147487843,-0.1146051136811046
0.08,0.16438276435792606,2.1851109020889994,-0.35263391381679376
0.09,0.18504180643579732,2.0659042077871246,-0.42627923388509714
0.1,0.20449906285388414,1.9457256418086823,-0.41852120535540216
0.11,0.22278638004361026,1.8287317189726124,-0.37179597429119404
0.12,0.23995465361564763,1.7168273572037378,-0.3077245138070044
0.13,0.2560624060315277,1.6107752415880063,-0.23724637748527222
0.14,0.27117005397454086,1.5107647943013196,-0.16582461248620994
0.15,0.2853370900310041,1.4167036056463247,-0.0961188197406031
0.16,0.29862075351911344,1.3283663488109336,-0.0293576671626381
0.17,0.3110754588674415,1.245470534832805,0.0339566370191271
0.18,0.32275260619164126,1.167714732419979,0.09368700057318513
0.19,0.3337005816892659,1.0947975497624673,0.14987633229216168
0.2,0.3439648494360416,1.02642677467757,0.20265292248205213
0.21,0.35358808440956935,0.9623234973527766,0.25218228055966385
0.22,0.3626103213243443,0.9022236914774922,0.2986428095368501
0.23,0.3710691065575126,0.8458785233168301,0.3422136993375666
0.24,0.37899964694539257,0.7930540387880004,0.3830690724900938
0.25,0.3864349525504275,0.7435305605034921,0.42137531880330226
0.26,0.3934059721850806,0.6971019634653118,0.45729004681975116
0.27,0.39994172132842304,0.6535749143342436,0.4909618457525413
0.28,0.40606940249121654,0.6127681162793518,0.5225304449747767
0.29,0.41181451828588805,0.574511579467153,0.552127060116316
0.3,0.41720097754660296,0.5386459260714895,0.5798748185085714
0.31,0.42225119487692114,0.5050217330318163,0.6058892099107709
0.32,0.426986184006591,0.473498912966985,0.6302785357118923
0.33,0.4314256453293996,0.44394613228085744,0.6531443437453035
0.34,0.43558804797805195,0.4162402648652341,0.6745818429587369
0.35000000000000003,0.4394907067735546,0.3902658795502665,0.6946802957794747
0.36,0.443149854367412,0.365914759385739,0.7135233878118874
0.37,0.4465807088760395,0.3430854508627485,0.7311895753820672
0.38,0.44979753728859295,0.3216828412553429,0.7477524118505727
0.39,0.45281371491210026,0.30161776235073207,0.7632808537821458
0.4,0.455641781101422,0.28280661893217557,0.7778395481087819
