time,theta,theta_dot,tau
0.0,0.002,0.2,2
0.01,0.005986,0.3986,2
0.02,0.011940098,0.5954098,2
0.03,0.019840545314,0.7900447314,2
0.04,0.029661809300802,0.9821263986802,2
0.05,0.04137464334906839,1.1712834048266387,2
0.06,0.05494616394039531,1.3571520591326918,2
0.07,0.07033993460088481,1.5393770660489492,2
0.08,0.08751605653887008,1.7176121937985274,2
0.09,0.10643126575408769,1.8915209215217608,2
0.1,0.12703903639172104,2.0607770637633345,2
0.11,0.1487189261374955,2.1679889745774443,1.4292360341127068
0.12,0.17027088647732125,2.155196033982576,0.2779078950551792
0.13,0.19110283194168026,2.0831945464359003,-0.2717133008129835
0.14,0.21094263750462955,1.98398055629493,-0.5057745102045477
0.15,0.22968536577461623,1.874272826998667,-0.5759929901386247
0.16,0.24731230494336937,1.7626939168753117,-0.5627047283343867
0.17,0.26384813522311745,1.6535830279748072,-0.5083495832745424
0.18,0.2793383352203338,1.5490199997216323,-0.435254860686773
0.19,0.29383732799426393,1.4498992773930146,-0.3550795528594266
0.2,0.30740232169110226,1.356499369683832,-0.2738294572336484
0.21,0.32009016581431216,1.2687844123209913,-0.19451996176201014
0.22,0.3319558008700519,1.186563505573972,-0.11858951522551742
0.23,0.34305154653552317,1.1095745665471282,-0.04664961324963546
0.24,0.3534268279368629,1.037528140133978,0.021117557266900455
0.25,0.36312812783982107,0.970129990295814,0.08474856449878487
0.26,0.3721990524914016,0.9070924651580567,0.14438750381686027
0.27,0.3806804518994506,0.8481399408048966,0.20022748470910479
0.28,0.3886105634857039,0.7930111586253292,0.2524800790434716
0.29,0.3960251629730597,0.741459948735577,0.30135958600515167
0.3,0.40295771427156846,0.6932551298508793,0.3470751345359213
0.31,0.4094395143036186,0.6481800032050116,0.3898269185770036
0.32,0.41549983090631565,0.6060316602697096,0.42980459941446814
0.33,0.4211660330971061,0.5666202190790429,0.4671868329194506
0.34,0.4264637135805877,0.5297680483481603,0.5021413698393373
0.35000000000000003,0.431416803672122,0.4953090091534266,0.5348254376312469
0.36,0.436047680956346,0.4630877284224028,0.5653862504916773
0.37,0.4403772700597607,0.43295891034146694,0.5939615675244534
0.38,0.44442513693535945,0.4047866875598773,0.6206802578206982
0.39,0.44820957705447667,0.3784440119117218,0.6456628517671579
0.4,0.4517476978876183,0.35381208331416497,0.6690220687289712
0.41000000000000003,0.45505549603775275,0.33077981501344506,0.6908633169337457
0.42,0.4581479293693906,0.30924333316378155,0.7112851643295428
0.43,0.4610389844563232,0.2891055086932614,0.7303797806917689
0.44,0.46374173965089927,0.2702755194576078,0.7482333519907736
0.45,0.46626842405856733,0.2526684407668063,0.7649264683666637
0.46,0.4686304726832647,0.23620486246973582,0.7805344871847704
0.47000000000000003,0.4708385779921329,0.2208105308868222,0.7951278726608799
0.48,0.4729027381319827,0.20641601398498,0.8087725135101849
0.49,0.47483230201487997,0.1929563882897301,0.8215300200107154
0.5,0.4766360114761316,0.18037094612516147,0.83345800179856
0.51,0.4783220406947609,0.16860292186293133,0.8446103276362198
0.52,0.47989803305422657,0.15759923594656688,0.855037368319024
0.53,0.48137113560959793,0.14731025553713517,0.8647862238114643
0.54,0.48274803131660976,0.13768957070118054,0.8739009356365064
0.55,0.48403496916792754,0.1286937851317786,0.8824226854742592
0.56,0.48523779237251785,0.12028232045902974,0.8903899808649556
0.5700000000000001,0.4863619647051939,0.11241723326760414,0.8978388288537311
0.58,0.4874125951451562,0.10506304399623426,0.9048028983600691
0.59,0.48839446091463196,0.09818657694757472,0.9113136720035289
0.6,0.48931202902150217,0.09175681068702031,0.9174005880710985
0.61,0.49016947640306063,0.08574473815584481,0.9230911732656004
0.62,0.4909707087617396,0.0801232358678951,0.9284111668344164
0.63,0.4917193781777393,0.07486694159997019,0.9333846366376248
0.64,0.492418899577983,0.06995214002437072,0.9380340876794824
0.65,0.4930724661356619,0.0653566557678899,0.9423805635923763
0.66,0.49368306366981196,0.061059753415002915,0.9464437415308484
0.67,0.4942534841098554,0.05704204400434456,0.9502420209037905
0.68,0.49478633808582373,0.05328539759683116,0.9537926063447941
0.6900000000000001,0.4952840667010353,0.04977286152115628,0.9571115852947403
0.7000000000000001,0.49574895254031537,0.046488583928008725,0.9602140005466528
0.71,0.4961831299633984,0.04341774230830349,0.9631139180799788
0.72,0.4965885947299289,0.04054647665304765,0.9658244904896536
