time,theta,theta_dot,tau
0.0,0.02,2.0,2
0.01,0.0499,2.99,2
0.02,0.0515606000000001,0.16606000000001053,-1.30398999999999
0.03,0.07213309700000015,2.057249700000005,2
0.04,0.10205868001500018,2.9925583015000026,2
0.05,0.0965111781224252,-0.5547501892574989,-2
0.06,0.11325487128552558,1.6743693163100382,2
0.07,0.14106044351064814,2.7805572225122566,2
0.08,0.13425792740565617,-0.6802516104991954,-2
0.09,0.1501853797161319,1.5927452310475743,2
0.1,0.17739817897278912,2.721279925665721,2
0.11,0.1701175877062538,-0.7280591266535335,-2
0.12,0.18562670413445487,1.5509116428201066,2
0.13,0.21245312882788314,2.682642469342826,2
0.14,0.20480407553045785,-0.7649053297425286,-2
0.15,0.21995552850409292,1.5151452973635071,2
0.16,0.24108627654825543,2.113074804416251,1.465479919986544
0.17,0.23044621918759542,-1.0640057360660022,-2
0.18,0.24397395941132743,1.3527740223732012,2
0.19,0.26587028694820014,2.18963275368727,1.6352327222063332
0.2,0.2554890992818955,-1.0381187666304652,-2
0.21,0.2690210599523337,1.3531960670438195,2
0.22,0.28396864936783905,1.4947589415505314,0.9526714380047885
0.23,0.28820292600944536,0.42342766416063116,-0.1819674819307151
0.24,0.3088790497002013,2.0676123690755928,2
0.25,0.29767271629707825,-1.1206333403123043,-2
0.26,0.31058118601403134,1.2908469716953088,2
0.27,0.3166693417440134,0.6088155729982034,0.11868268015756467
0.28,0.33813007290028435,2.146073115627095,2
0.29,0.3271697881139184,-1.0960284786365952,-2
0.3,0.34005379678016584,1.2884008666247433,2
0.31,0.33794085795511386,-0.21129388250520043,-0.6854674174274891
0.32,0.3551946842528123,1.7253826297698434,2
0.33,0.34204562398039745,-1.314906027241484,-2
0.34,0.35376086572428805,1.1715241743890592,2
0.35000000000000003,0.35333777998997196,-0.04230857343160932,-0.45119022776399476
0.36,0.37135954822286404,1.8021768232892093,2
0.37,0.35851363459819574,-1.2845913624668277,-2
0.38,0.37029810961287063,1.1784475014674884,2
0.39,0.36506610570158365,-0.5232003911286967,-0.9272750870560058
0.4,0.38062477321743227,1.5558667515848597,2
0.41000000000000003,0.36650098310926943,-1.4123790108162861,-2
0.42,0.3776065831396416,1.110560003037222,2
0.43,0.3737106337868837,-0.38959493527579236,-0.7560716452245826
0.44,0.3898941059415703,1.6183472154686622,2
0.45,0.37603637148920577,-1.385773445236454,-2
0.46,0.38722732240557745,1.1190950916371702,2
0.47000000000000003,0.3804861001560882,-0.6741222249489245,-1.0400561095647207
0.48,0.3952130585305631,1.4726958374474934,2
0.49,0.3806004724251478,-1.4612586105415346,-2
0.5,0.39139117701031434,1.0790704585166586,2
0.51,0.38563339678868125,-0.5757780221633113,-0.9196176629164832
0.52,0.4008263396939213,1.5192942905240034,2
0.53,0.3864186794480717,-1.4407660245849585,-2
0.54,0.3972827559279065,1.0864076479834845,2
0.55,0.389827709438542,-0.7455046489364541,-1.090067094964243
0.56,0.40415104764666704,1.432333820812502,2
0.5700000000000001,0.38929196151249623,-1.4859086134170825,-2
0.58,0.39991595863784835,1.0623997125352107,2
0.59,0.39315495573988823,-0.6761002897960091,-1.0073421667446905
0.6,0.4078086795122087,1.4653723772320515,2
0.61,0.3930964980008079,-1.4712181511400784,-2
0.62,0.4037749247551035,1.0678426754295571,2
0.63,0.39599416880312693,-0.7780755951976577,-1.1101094705348844
0.64,0.41012381998312303,1.4129651179996077,2
0.65,0.39513802647320545,-1.4985793509917578,-2
0.66,0.40566943958588064,1.0531413112675185,2
0.67,0.3983654925429635,-0.7303947042917136,-1.0541306401325325
0.68,0.4127216915587901,1.4356199015826612,2
0.6900000000000001,0.39783618260890946,-1.488550894988064,-2
0.7000000000000001,0.4084042472209246,1.0568064612015136,2
0.71,0.4004839244883577,-0.7920322732566951,-1.1162333802469897
0.72,0.41452134349963243,1.4037419011274739,2
0.73,0.39946744628777164,-1.5053897211860787,-2
0.74,0.4099431604504024,1.047571416263075,2
0.75,0.4023446303303483,-0.7598530120054121,-1.0786671399117482
0.76,0.4165336421186695,1.41890117883212,2
0.77,0.40154547980223676,-1.4988162316432747,-2
0.78,0.4120436712450092,1.0498191442772444,2
0.79,0.4040708701484663,-0.7972801096542863,-1.1161678461704039
0.8,0.4180641152494526,1.3993245100986238,2
0.81,0.4029704172236984,-1.509369802575415,-2
0.8200000000000001,0.41340871612470287,1.0438298901004437,2
0.8300000000000001,0.40565057865906295,-0.7758137465639923,-1.0910243335518626
0.84,0.4197432570329477,1.4092678373884722,2
0.85,0.4046908799347253,-1.5052377098222371,-2
0.86,0.41514123698594046,1.0450357051215189,2
0.87,0.4071551930290622,-0.7986043956878257,-1.113551629755615
0.88,0.4211263950854778,1.397120205641556,2
