time,theta,theta_dot,tau
0.0,0.02,2.0,10
0.01,0.048155999999999984,2.815599999999998,4.4979999999999905
0.02,0.07433045680000001,2.6174456800000026,-0.37949559999997895
0.03,0.09904649291504002,2.4716036115040003,-0.1313907496800102
0.04,0.1223686623197629,2.3322169404722883,-0.10356613994271946
0.05,0.14437613815734174,2.2007475837578836,-0.06853473315780256
0.06,0.16514286300804498,2.076672485070323,-0.035849838528886124
0.07,0.18473865238487802,1.959578937683303,-0.004990376912989092
0.08,0.20322939250882524,1.8490740123947218,0.0241298134786323
0.09,0.22067726283670144,1.7447870327876194,0.051609296952257466
0.1,0.23714094454352477,1.6463681706823337,0.07754035886779675
0.11,0.25267581734045846,1.5534872796933714,0.10201012373518026
0.12,0.2673341452169098,1.4658327876451307,0.1251008130379292
0.13,0.281165251732797,1.3831106515887224,0.14689002246389382
0.14,0.29421568544877524,1.305043371597826,0.16745098209606013
0.15,0.30652937604926944,1.2313690600494205,0.18685280202631294
0.16,0.3181477816819425,1.1618405632673068,0.205160704148585
0.17,0.3291100280077663,1.0962246325823775,0.2224362409107572
0.18,0.33945303942806143,1.034301142029514,0.2387375017599247
0.19,0.3492116629286338,0.9758623500572362,0.25411930797257476
0.2,0.35841878495637386,0.9207122027740041,0.2686333965239207
0.21,0.36710544172031606,0.8686656763942194,0.2823285936122515
0.22,0.3753009232871017,0.8195481566785623,0.29525097842087433
0.23,0.3830328718199755,0.7731948532873765,0.307444037666885
0.24,0.3903273742908035,0.7294502470828046,0.3189488114545913
0.25,0.39720904997606393,0.6881675685260423,0.32980403092355326
0.26,0.40370113303026567,0.6492083054201734,0.3400462481519275
0.27,0.4098255504137432,0.6124417383477532,0.34970995875219923
0.28,0.41560299543619134,0.5777445022448157,0.3588277175686061
0.29,0.42105299716260164,0.5450001726410307,0.3674302478662299
0.3,0.4261939859143835,0.5140988751781856,0.3755465443765824
0.31,0.4310433550853571,0.48493691709736214,0.38320397054590316
0.32,0.43561751947994565,0.4574164394588536,0.39042835031228673
0.33,0.4399319703692291,0.4314450889283474,0.39724405471918534
0.34,0.44400132744951537,0.40693570802862644,0.403674083656294
0.35000000000000003,0.44783938787769384,0.38380604281784675,0.4097401430013421
0.36,0.451459172547834,0.3619784670140183,0.41546271742212104
0.37,0.45487296976423747,0.3413797216403461,0.4208611390822765
0.38,0.45809237645742057,0.32194066931830795,0.42595365248211614
0.39,0.4611283370812636,0.30359606238430215,0.43075747565105305
0.4,0.4639911803217857,0.286284324052211,0.43528885789766836
0.41000000000000003,0.46669065374066393,0.2699473418878239,0.43956313431029237
0.42,0.46923595646968935,0.2545302729025428,0.4435947771918234
0.43,0.47163577006581536,0.23998135961260111,0.44739744460048936
0.44,0.47389828763028435,0.22625175644690074,0.4509840261598337
0.45,0.47603124128949653,0.21329536592121687,0.4543666862912452
0.46,0.4780419281297899,0.20106868402933623,0.45755690501433666
0.47000000000000003,0.4799372346731159,0.18953065433259647,0.4605655164519584
0.48,0.4817236599756997,0.1786425302583822,0.46340274516856383
0.49,0.4834073374271579,0.16836774514581818,0.46607824046455604
0.5,0.4849940553231853,0.15867178960273556,0.46860110874090855
0.51,0.48648927628081157,0.1495220957626248,0.47097994404317856
0.52,0.48789815556134486,0.14088792805332964,0.47322285688686083
0.53,0.48922555836245657,0.13274028011117125,0.4753375014612189
0.54,0.49047607613740374,0.12505177749471574,0.4773311013024133
