time,theta,theta_dot,tau
0.0,0.002,0.2,2
0.01,0.005989,0.39890000000000003,2
0.02,0.0119550605,0.59660605,2
0.03,0.01988531316725,0.793025266725,2
0.04,0.029765971914580126,0.9880658747330124,2
0.05,0.04158234438221631,1.1816372467636183,2
0.06,0.055318843815323204,1.3736499433106895,2
0.07,0.0709590013293569,1.56401575140337,2
0.08,0.08848547855515575,1.7526477225798853,2
0.09,0.10788008065554802,1.9394602100392282,2
0.1,0.12912376970511058,2.1243689049562544,2
0.11,0.15124482632223568,2.212105661712511,1.0481478976629361
0.12,0.17316036317584976,2.191553685361407,-0.01929206726429733
0.13,0.19433842783617306,2.117806466032328,-0.5413143274347956
0.14,0.2145360789458939,2.019765110972086,-0.7773540133827179
0.15,0.23366094338132554,1.9124864435431612,-0.8645303792676984
0.16,0.2516981039533651,1.8037160572039597,-0.8752490695241946
0.17,0.26867154790518316,1.6973443951818035,-0.8476817653846815
0.18,0.28462389493467055,1.595234702948738,-0.8018939286189735
0.19,0.2996057900137114,1.4981895079040872,-0.7483782678317352
0.2,0.3136704029983692,1.406461298465775,-0.6925697239810633
0.21,0.3268706236099754,1.320022061160618,-0.6372341066290961
0.22,0.339257676205906,1.2387052595930672,-0.5837316008124889
0.23,0.3508804797622809,1.162280355637484,-0.5326849384732251
0.24,0.3617853964876299,1.0904916725349025,-0.4843325733628001
0.25,0.3720161807318493,1.0230784244219335,-0.43871519925913116
0.26,0.38161402886038753,0.959784812853826,-0.39577410409405367
0.27,0.3906176778408572,0.9003648980469685,-0.3554028929956896
0.28,0.3990635251813445,0.844584734048733,-0.31747455615957776
0.29,0.4069857560136376,0.7922230832293075,-0.28185550890114675
0.3,0.4144164700583882,0.7430714044750595,-0.24841275537419616
0.31,0.4213858048679346,0.6969334809546345,-0.2170174299513028
0.32,0.42792205366387687,0.6536248795942273,-0.18754643712237273
0.33,0.4340517770894425,0.6129723425565639,-0.15988309956498448
0.34,0.439799908714483,0.5748131625040525,-0.13391729485256443
0.35000000000000003,0.4451898543928284,0.5389945678345405,-0.10954533421267554
0.36,0.45024358569893086,0.5053731306102505,-0.0866697166547592
0.37,0.4549817277273671,0.4738142028436252,-0.06519882828627477
0.38,0.4594236415587185,0.4441913831351402,-0.04504662307898455
0.39,0.4635875016965008,0.41638601377823165,-0.026132303632969478
0.4,0.46749036877159444,0.3902867075093612,-0.008380011151542632
0.41000000000000003,0.47114825779798963,0.36578890263951724,0.008281471062826062
0.42,0.4745762022491942,0.34279444512045937,0.023918998840391836
0.43,0.4777883142096928,0.32121119604986076,0.03859533267463422
0.44,0.4807978408410758,0.3009526631382977,0.052369387791708855
0.45,0.48361721738820523,0.28193765471294363,0.0652964693239122
0.46,0.4862581169372029,0.26408995489976694,0.07742849329798296
0.47000000000000003,0.4887314971241872,0.24733801869843036,0.08881419420022407
0.48,0.4910476439815594,0.23161468573722493,0.09949931988496097
0.49,0.4932162130972257,0.21685691156662654,0.10952681457165703
0.5,0.49524626825140994,0.20300551541842596,0.11893699064493846
0.51,0.49714631768563283,0.19000494342229093,0.12776768993527599
0.52,0.4989243481489625,0.17780304633296826,0.13605443512070425
0.53,0.5005878568577536,0.16635087087910705,0.14383057185251769
0.54,0.5021438814967442,0.15560246389905355,0.15112740217229725
0.55,0.5035990283815446,0.14551468848004184,0.1579743097532076
0.56,0.5049594988951963,0.1360470513651734,0.16439887746608994
0.5700000000000001,0.5062311143045736,0.1271615409377237,0.17042699774135983
0.58,0.5074193390559184,0.11882247513448871,0.1760829761668231
0.59,0.5085293026427157,0.11099635867973011,0.18138962873709763
0.6,0.5095658201334003,0.10365174906846479,0.18636837314269117
0.61,0.5105334114410299,0.09675913076296329,0.19103931446510836
0.62,0.5114363194120206,0.09029079709906355,0.19542132561966585
0.63,0.5122785268063185,0.0842207394297862,0.1995321228681899
0.64,0.5130637722369468,0.07852454306282504,0.20338833670503698
0.65,0.5137955651327006,0.07317928957539065,0.20700557839727074
0.66,0.514477199783858,0.06816346511573872,0.2103985024486006
0.67,0.5151117685271014,0.0634568743243432,0.21358086523376074
0.68,0.5157021741224057,0.05904055953043742,0.21656558004071003
0.6900000000000001,0.5162511413714113,0.054896724900553494,0.21936476873888544
0.7000000000000001,0.516761228023767,0.05100866523557655,0.22198981028096387
0.71,0.5172348350150819,0.04736069913149201,0.2244513862328169
0.72,0.517674216077445,0.0439381062363071,0.22675952351226647
0.73,0.5180814867609671,0.04072706835220922,0.228923634509559
0.74,0.5184586329024394,0.037714614147229195,0.2309525547482938
0.75,0.5188075185749919,0.03488856725524701,0.23285457823875932
0.76,0.5191298935505587,0.032237497556685174,0.2346374906646399
0.77,0.5194274003050078,0.02975067544490963,0.23630860053535818
0.78,0.5197015805939624,0.027418028895463336,0.23787476843028643
0.79,0.5199538816256247,0.02523010316623351,0.23934243444945613
0.8,0.5201856618552991,0.023178022967441425,0.24071764398320317
0.81,0.5203981964247989,0.021253456949977816,0.24200607190138557
0.8200000000000001,0.5205926822685,0.01944858437011116,0.24321304526123178
0.8300000000000001,0.520770242906471,0.017756063797105138,0.24434356462269535
0.84,0.5209319329438569,0.016169003738590055,0.24540232405793994
0.85,0.5210787422945184,0.014680935066160392,0.24639372993456132
0.86,0.5212116001458269,0.01328578513084405,0.24732191854740382
0.87,0.521331378680476,0.011977853464911552,0.24819077267013068
0.88,0.5214388965702039,0.010751788972793946,0.2490039370923075
0.89,0.5215349222554021,0.009602568519819749,0.24976483320399967
0.9,0.521620177023734,0.008525476833191159,0.25047667268740614
0.91,0.5216953379000806,0.0075160876346610506,0.25114247036822546
0.92,0.5217610403593759,0.00657024592952819,0.25176505628044477
0.93,0.5218178808731864,0.005684051381044448,0.2523470869913269
0.9400000000000001,0.5218664193002233,0.004853842703687884,0.25289105623207975
0.9500000000000001,0.5219071811303526,0.004076183012933544,0.25339930487775264
0.96,0.5219406595910807,0.0033478460728118336,0.25387403031460587
0.97,0.521967317624944,0.0026658033863220416,0.25431729523428304
0.98,0.5219875897457137,0.0020272120769743115,0.2547310358883108
0.99,0.5220018837808441,0.0014294035130457024,0.25511706983741944
1.0,0.5220105825071336,0.0008698726289450571,0.2554771032250679
1.01,0.5220140451861441,0.00034626790105669663,0.25581273760613044
1.02,0.5220126090055233,-0.0001436180620868582,0.25612547635668936
1.03,0.5220065904319932,-0.000601857353006407,0.2564167306904618
1.04,0.5219962864814225,-0.0010303950570626657,0.25668782530778367
1.05,0.521981975911061,-0.001431057036144428,0.2569400036970405
1.06,0.521963920338708,-0.0018055572352972777,0.2571744331121948
1.07,0.5219423652932921,-0.00215550454158887,0.2573922092446732
1.08,0.5219175412010659,-0.002482409222619208,0.2575943606092632
1.09,0.5218896643113614,-0.0027876889704527836,0.25778185266106624
1.1,0.52185893756561,-0.0030726745751438185,0.25795559166024773
1.11,0.5218255514131042,-0.0033386152505792462,0.2581164282996935
1.12,0.5217896845767651,-0.0035866836339074,0.2582651611107416
1.1300000000000001,0.5217515047719792,-0.0038179804785905044,0.25840253965985616
1.1400000000000001,0.5217111693813808,-0.004033539059828756,0.25852926754967753
1.1500000000000001,0.5216688260882806,-0.004234329310029583,0.2586460052356907
1.16,0.5216246134712725,-0.004421261700809775,0.25875337267083687
1.17,0.5215786615624017,-0.004595190887085403,0.2588519517878395
1.18,0.5215310923711232,-0.004756919127859898,0.25894228882910164
1.19,0.5214820203761497,-0.004907199497353436,0.2590248965342332
1.2,0.5214315529871562,-0.005046738899345292,0.2591002561932886
1.21,0.5213797909781884,-0.005176200896768639,0.2591688195743773
1.22,0.5213268288945092,-0.005296208367924014,0.25923101073270205
1.23,0.5212727554345105,-0.005407345999872403,0.2592872277093745
1.24,0.5212176538082202,-0.005510162629033509,0.25933784412565053
1.25,0.5211616020738364,-0.0056051734383680924,0.2593832106793126
1.26,0.5211046734536379,-0.005692862019852888,0.25942365655015187
1.27,0.5210469366305317,-0.005773682310618554,0.25945949071816965
1.28,0.5209884560264278,-0.005848060410381965,0.25949100320210083
1.29,0.5209292920635528,-0.005916396287510055,0.25951846622141395
1.3,0.5208695014097472,-0.005979065380557207,0.2595421352869294
1.31,0.5208091372087311,-0.006036420101605443,0.2595622502253634
1.32,0.520748249296256,-0.006088791247511592,0.2595790361402238
1.33,0.5206868844030095,-0.006136489324647102,0.2595927043143973
1.34,0.5206250863450849,-0.006179805792459023,0.25960345305715316
1.35,0.5205628962027768,-0.006219014230806355,0.25961146849944616
1.36,0.5205003524884191,-0.006254371435780018,0.2596169253401115
