time,theta,theta_dot,tau
0.0,0.01,1.0,5
0.01,0.02898,1.8980000000000001,5
0.02,0.055577444000000004,2.6597444000000006,4.786702000000002
0.03,0.07985298658320004,2.427554258320004,0.22449893560001577
0.04,0.10293966507060495,2.308667848740491,0.6991980678456375
0.05,0.12479326796835624,2.1853602897751285,0.640735794614038
0.06,0.1454902963918186,2.069702842346235,0.639186175711453
0.07,0.16509066844117679,1.9600372049358186,0.6320135305128538
0.08,0.18365246492719695,1.856179648602016,0.6258214892400726
0.09,0.20123055709443227,1.7578092167235329,0.61989012983579
0.1,0.21787693186775858,1.6646374773326313,0.614276468501691
0.11,0.233640827758156,1.5763895890397428,0.6089562290696318
0.12,0.24856888182609008,1.492805406793408,0.603914711046353
0.13,0.26270526694769336,1.413638512160326,0.5991371120573845
0.14,0.2760918220330007,1.338655508530734,0.5946095048798954
0.15,0.28876817534224203,1.2676353309241326,0.590318688265361
0.16,0.30077186128884853,1.2003685946606515,0.5862521594869028
0.17,0.31213843107077116,1.1366569781922635,0.5823980762772347
0.18,0.3229015574564688,1.076312638569766,0.5787452220544145
0.19,0.3330931340343844,1.019157657791561,0.5752829728503279
0.2,0.3427433692184406,0.9650235184056194,0.5720012660004565
0.21,0.35188087528662754,0.9137506068186907,0.568890570486607
0.22,0.3605327527151165,0.8651877428488939,0.5659418588469887
0.23,0.36872467005646586,0.8191917341349405,0.5631465805697964
0.24,0.3764809395973543,0.7756269540888425,0.5604966368934461
0.25,0.38382458901883426,0.734364942147995,0.5579843569375376
0.26,0.3907774292703195,0.6952840251485253,0.5556024750954833
0.27,0.3973601188573581,0.6582689587038608,0.5533441096212601
0.28,0.4035922247326735,0.6232105875315386,0.5512027423476775
0.29,0.40949227996994514,0.590005523727165,0.5491721994765748
0.3,0.4150778383903163,0.5585558420371157,0.5472466333832813
0.31,0.42036552630263646,0.5287687912320127,0.5454205053833592
0.32,0.4253710915099373,0.5005565207300846,0.5436885694090026
0.33,0.4301094497265855,0.47383582166481714,0.5420458565486421
0.34,0.43459472854292136,0.4485278816335895,0.5404876604028557
0.35000000000000003,0.43884030906696714,0.4245580524045765,0.5390095232146512
0.36,0.44285886536593766,0.4018556298970508,0.5376072227316269
0.37,0.44666240182380634,0.38035364578686726,0.5362767597635454
0.38,0.4502622885250326,0.3599886701226239,0.5350143463960233
0.39,0.45366929476874207,0.34070062437094595,0.5338163948279546
0.4,0.45689362081213947,0.32243260433973736,0.5326795067981722
0.41000000000000003,0.459944927936715,0.30513071245755213,0.531600463571082
0.42,0.4628323669258617,0.2887438989146705,0.530576216451083
0.43,0.46556460503783903,0.2732238111977292,0.5296038777984904
0.44,0.46814985155358313,0.2585246515744074,0.5286807125200945
0.45,0.4705958819746637,0.24460304210805411,0.5278041300090204
0.46,0.47291006094270865,0.23141789680449873,0.5269716765109138
0.47000000000000003,0.4750993639478499,0.2189303005141228,0.5261810278930783
0.48,0.4771703978901731,0.20710339423232424,0.5254299827959186
0.49,0.47912942055477614,0.19590226646030137,0.524716456146221
0.5,0.4809823590578348,0.1852938503058669,0.5240384730127545
0.51,0.48273482731804673,0.17524682602118938,0.5233941627873806
0.52,0.48439214260494656,0.16573152868998098,0.5227817536725994
0.53,0.4859593412128688,0.15671986079222405,0.5221995674611524
0.54,0.48744119330675506,0.1481852093886244,0.5216460145909825
0.55,0.4888422169835626,0.14010236768075712,0.5211195894617309
0.56,0.4901666915907193,0.13244746071566668,0.5206188659984889
0.5700000000000001,0.49141867034087916,0.1251978750159873,0.5201424934501557
0.58,0.49260199226016066,0.11833219192814835,0.519689192409678
0.59,0.49372029350508245,0.1118301244921814,0.5192577510444001
0.6,0.4947770180815541,0.10567245764716496,0.518847021526091
0.61,0.4957754279975132,0.09984099159590845,0.518455916648854
0.62,0.4967186128791346,0.09431848816214039,0.5180834066266271
0.63,0.49760949907895335,0.08908861998187721,0.5177285160588889
0.64,0.4984508583027479,0.08413592237945262,0.517390321057769
0.65,0.499245315780609,0.07944574778611228,0.5170679465257725
0.66,0.49999535800628,0.07500422256709634,0.5167605635785854
0.67,0.5007033400675771,0.07079820612970843,0.5164673871028886
0.68,0.5013714925894976,0.0668152521920514,0.5161876734441462
0.6900000000000001,0.5020019283104789,0.0630435720981218,0.5159207182158754
0.7000000000000001,0.5025966483111911,0.059472000071225696,0.5156658542250593
0.71,0.5031575479142238,0.05608996030327412,0.5154224495070461
0.72,0.5036864222720536,0.052887435782982085,0.5151899054644007
0.73,0.504184971659764,0.04985493877102957,0.5149676551037821
0.74,0.5046548064881161,0.04698348283521856,0.5147551613662237
0.75,0.5050974520517487,0.04426455636325849,0.514551915545925
0.76,0.5055143530264976,0.04169009747489359,0.5143574357915535
0.77,0.5059068777290953,0.03925247025976346,0.5141712656882937
0.78,0.5062763221518011,0.03694444227058288,0.5139929729130741
0.79,0.506623913783858,0.03475916320569236,0.5138221479626399
0.8,0.5069508152310355,0.03269014471775343,0.5136584029470095
0.81,0.5072581276439297,0.03073124128942509,0.5135013704482705
0.8200000000000001,0.5075468939651241,0.02887663211942941,0.5133507024386639
0.8300000000000001,0.5078181020047813,0.02712080396571923,0.5132060692562879
0.84,0.5080726873537326,0.025458534895125427,0.5130671586346719
0.85,0.5083115361426487,0.02388487889160867,0.5129336747837115
0.86,0.508535487655427,0.022395151277828082,0.51280533751955
0.87,0.5087453368044957,0.020984914906870718,0.5126818814395542
0.88,0.5089418364753322,0.019649967083650795,0.5125630551418315
0.89,0.5091256997471051,0.018386327177288504,0.5124486204853461
0.9,0.509297601995985,0.017190224887985456,0.5123383518892342
0.91,0.5094581828873244,0.01605808913394043,0.5122320356697525
0.92,0.5096080482625773,0.014986537525294092,0.5121294694110629
0.93,0.5097477719265207,0.013972366394337039,0.5120304613704391
0.9400000000000001,0.5098778973400453,0.013012541352460799,0.5119348299143079
0.9500000000000001,0.5099989392235051,0.012104188345987038,0.5118424029839069
0.96,0.5101113850753524,0.011244585184718563,0.5117530175901563
0.97,0.5102156966105311,0.010431153517880026,0.5116665193335189
0.98,0.5103123111228737,0.00966145123425262,0.5115827619513341
0.99,0.5104016427755099,0.00893316526362729,0.5115016068868733
1.0,0.5104840838230983,0.008244104758839903,0.5114229228833866
1.01,0.5105600057694764,0.007592194637809651,0.511346585597367
1.02,0.5106297604641461,0.006975469466978939,0.5112724772342276
1.03,0.5106936811408244,0.006392067667828166,0.5112004862018817
1.04,0.5107520834011195,0.005840226029518707,0.5111305067831912
1.05,0.5108052661462344,0.0053182745114953404,0.5110624388257621
