time,theta,theta_dot,tau
0.0,0.002,0.2,2
0.01,0.005896,0.3896,2
0.02,0.011585408,0.5689408,2
0.03,0.018967174784,0.7381766784,2
0.04,0.027941918879232003,0.8974744095232,2
0.05,0.03841204193194394,1.0470123052711937,2
0.06,0.050281834748156395,1.1869792816212452,2
0.07,0.06345757425406191,1.3175739505905517,2
0.08,0.07784761163616404,1.4390037382102117,2
0.09,0.09336245192588871,1.5514840289724683,2
0.1,0.10991482529727538,1.655237337138667,2
0.11,0.12741975034949815,1.7504925052222786,2
0.12,0.1457945896484108,1.837483929891265,2
0.13,0.164959097803081,1.9164508154670197,2
0.14,0.18396065131505823,1.9001553511977227,1.1251889606467032
0.15,0.20231242946030883,1.8351778145250603,0.6682236115023539
0.16,0.21981432054693845,1.7501891086629597,0.4723267075621411
0.17,0.2364017205103617,1.6587399963423266,0.40023207221902446
0.18,0.2520731624974616,1.5671441987099872,0.38621546286849373
0.19,0.266855729935379,1.4782567437917367,0.3988438751674117
0.2,0.28078857609515734,1.3932846159778352,0.42311855362761186
0.21,0.29391511774505075,1.3126541649893384,0.4519149502942641
0.22,0.3062793815209248,1.2364263775874045,0.4818794439654308
0.23,0.3179243358745101,1.1644954353585277,0.5114625295467841
0.24,0.32889117001516327,1.0966834140653177,0.5399761764961832
0.25,0.33921902225049455,1.0327852235331294,0.5671421417411029
0.26,0.3489449194546754,0.9725897204180811,0.5928756251170713
0.27,0.3581038136923592,0.9158894237683828,0.6171817326214084
0.28,0.36672866159814427,0.8624847905785062,0.6401060073701448
0.29,0.37485052065542995,0.8121859057285697,0.6617108699861767
0.3,0.38249865018899226,0.7648129533562298,0.6820644704517456
0.31,0.38970061142678614,0.7201961237793865,0.7012354812876658
0.32,0.3964823641107321,0.6781752683945987,0.7192907308953878
0.33,0.40286835862314924,0.6385994512417104,0.7362941908898799
0.34,0.40888162329811867,0.6013264674969436,0.7523066054194865
0.35000000000000003,0.41454384691430785,0.566222361618916,0.7673854215644336
0.36,0.4198754565136364,0.5331609599328542,0.7815848577774549
0.37,0.4248956907525478,0.5020234238911392,0.7949560325765503
0.38,0.42962266901455104,0.4726978262003252,0.807547116542525
0.39,0.4340734565156601,0.44507875011090386,0.8194034902350515
0.4,0.43826412562867967,0.41906691130195756,0.830567899997309
0.41000000000000003,0.4422098136428795,0.39456880141998313,0.841080608088594
0.42,0.44592477716479173,0.37149635219122745,0.8509795357081935
0.43,0.44942244335475695,0.3497666189965204,0.8603003984781266
0.44,0.4527154581829316,0.3293014828174639,0.8690768344172091
0.45,0.4558157318779806,0.310027369504902,0.8773405246489763
0.46,0.4587344817316937,0.29187498537131246,0.8851213071725168
0.47000000000000003,0.4614822724133137,0.2747790681619989,0.8924472840559079
0.48,0.46406905393843856,0.25867815251248816,0.8993449224125198
0.49,0.46650419742894284,0.24351434905042607,0.9058391495125002
0.5,0.4687965287924288,0.22923313634859363,0.9119534423647744
0.51,0.4709543604422457,0.21578316498169012,0.9177099120901193
0.52,0.47298552117207315,0.20311607298274634,0.9231293833858987
0.53,0.4748973842924337,0.1911863120360546,0.9282314693686022
0.54,0.47669689413025335,0.17995098378196353,0.9330346420619839
0.55,0.47839059098670633,0.1693696856452989,0.937556298784842
0.56,0.47998463464303914,0.15940436563328275,0.9418128246759008
0.5700000000000001,0.48148482649885094,0.1500191855811808,0.9458196515817001
0.58,0.48289663042239245,0.1411803923541485,0.9495913135179694
0.59,0.4842251923878167,0.1328561965424253,0.9531414989046272
0.6,0.48547535896995586,0.1250166582139157,0.9564830997617499
0.61,0.4866516947630913,0.11763357931354064,0.959628258043119
0.62,0.48775849878631833,0.11068040232270748,0.9625884092746213
0.63,0.48879981993446475,0.10413211481464478,0.9653743236533634
0.64,0.48977947153009077,0.09796515956260327,0.9679961447558367
0.65,0.4907010450288696,0.09215734987787991,0.9704634259942495
0.66,0.4915679229276033,0.08668778987337253,0.9727851649516053
0.67,0.49238329092126454,0.08153679936611963,0.9749698357193639
0.68,0.4931501493527538,0.07668584314892693,0.9770254193536618
0.6900000000000001,0.4938713239965228,0.07211746437689817,0.9789594325596835
0.7000000000000001,0.4945494762148174,0.06781522182945972,0.9807789547071102
0.71,0.4951871125230416,0.06376363082242142,0.9824906532739817
0.72,0.49578659359861865,0.05994810755770567,0.9841008078101363
0.73,0.49635014276572614,0.056354916710751095,0.9856153325065444
0.74,0.49687985398639833,0.05297112206722133,0.9870397974515301
0.75,0.4973776993867145,0.04978454003161807,0.9883794486503747
0.76,0.4978455363451217,0.046783695840717364,0.989639226880231
0.77,0.49828511416836624,0.04395778232445645,0.9908237854479929
0.78,0.49869808037902696,0.04129662106607404,0.9919375069151366
0.79,0.49908598663724596,0.038790625821897504,0.9929845188493256
0.8,0.4994502943179394,0.03643076806934309,0.9939687086598965
0.81,0.49979237976353236,0.03420854455929501,0.9948937375700695
0.8200000000000001,0.5001135392310948,0.03211594675624213,0.9957630537761835
0.8300000000000001,0.5004149935516584,0.030145432056355847,0.9965799048414479
0.84,0.5006978925184593,0.028289896680085667,0.997347349368793
0.85,0.5009633190198775,0.02654265014181739,0.9980682679942787
0.86,0.501212292931926,0.024897391204863235,0.998745373741122
0.87,0.5014457747842797,0.023348185235359715,0.9993812217712486
0.88,0.5016646692130167,0.021889442873705863,0.9999782185697006
0.89,0.5018698282124854,0.020515899946875932,1.000538630594587
0.9,0.5020620541979791,0.019222598549377863,1.001064592423428
0.91,0.5022421028902285,0.018004869224943983,1.0015581144263084
0.92,0.502410686032077,0.016858314184847387,1.002021089991963
0.93,0.5025684739471027,0.01577879150256944,1.002455302333798
0.9400000000000001,0.5027160979493825,0.01476240022798598,1.0028624308996554
0.9500000000000001,0.5028541526130589,0.013805466367636639,1.0032440574092647
0.96,0.5029831979098648,0.012904529680585971,1.0036016715394294
0.97,0.5031037612222901,0.012056331242531644,1.0039366762794792
0.98,0.5032163392396244,0.011257801733428125,1.0042503929748108
0.99,0.503321399743689,0.010506050406460672,1.0045440660762883
1.0,0.5034193832906778,0.009798354698886753,1.004818867614869
1.01,0.5035107047951498,0.00913215044720493,1.0050759014139807
1.02,0.5035957550218667,0.008505022671688784,1.0053162070587407
1.03,0.5036749019908366,0.007914696896990652,1.0055407636325966
1.04,0.5037484923006142,0.007359030977763475,1.005750493237897
1.05,0.5038168523746125,0.006836007399819649,1.005946264310672
1.06,0.5038802896349045,0.006343726029200685,1.0061288947429452
1.07,0.5039390936077359,0.005880397283140787,1.0062991548238103
1.08,0.5039935369647187,0.005444335698275321,1.0064577700083877
1.09,0.5040438765034496,0.005033953873092562,1.0066054235267474
1.1,0.5040903540710775,0.004647756762789951,1.0067427588404194
1.11,0.5041331974341379,0.004284336306033737,1.0068703819559879
1.12,0.5041726210977814,0.003942366364355971,1.006988863604515
1.1300000000000001,0.504208827077341,0.0036205979559681693,1.0070987412938628
1.1400000000000001,0.5042420056250093,0.00331785476682765,1.007200521241261
1.1500000000000001,0.5042723359142386,0.0030330289229256353,1.0072946801944123
1.16,0.5042999866843235,0.002765077008492251,1.0073816671456062
1.17,0.5043251168474824,0.0025130163158827274,1.0074619049467979
1.18,0.5043478760606186,0.002275921313624047,1.0075357918303194
1.19,0.5043684052638183,0.0020529203199684937,1.0076037028414937
1.2,0.5043868371875178,0.0018431923699427982,1.007665991187364
1.21,0.5044032968301649,0.0016459642647195744,1.0077229895077746
1.22,0.5044179019080909,0.001460507792597549,1.0077750110714694
1.23,0.5044307632792079,0.0012861371116995872,1.007822350903501
1.24,0.5044419853420572,0.0011222062849271912,1.0078652868465416
1.25,0.5044516664116406,0.0009681069583394046,1.0079040805607
1.26,0.5044598990733865,0.0008232661745916141,1.007938978464973
1.27,0.5044667705165224,0.0006871443135883674,1.0079702126240364
1.28,0.5044723628480517,0.0005592331529321208,1.0079980015832766
1.29,0.5044767533884644,0.00043905404126607967,1.008022551155909
1.3,0.5044800149502425,0.0003261561778092507,1.0080440551629937
1.31,0.5044822161001632,0.00022011499206187648,1.008062696131916
1.32,0.5044834214063405,0.00012053061772583953,1.008078645952997
1.33,0.5044836916708949,2.7026455443640926e-05,1.0080920664987219
1.34,0.5044830841490863,-6.075218086216104e-05,1.0081031102064537
1.35,0.5044816527556972,-0.00014313933890385786,1.0081119206273246
1.36,0.5044794482594098,-0.00022044962873541372,1.008118632943627
1.37,0.5044765184658735,-0.0002929793536315003,1.0081233744554912
1.3800000000000001,0.5044729083901217,-0.0003610075751789118,1.0081262650394571
1.3900000000000001,0.504468660418958,-0.00042479711637203845,1.0081274175807227
1.4000000000000001,0.5044638144638942,-0.00048459550637433536,1.008126938379707
1.41,0.5044584081051912,-0.0005406358703081868,1.0081249275352628
1.42,0.5044524767275184,-0.0005931377672839075,1.008121479305471
1.43,0.5044460536477219,-0.0006423079796459006,1.0081166824477747
1.44,0.5044391702351585,-0.0006883412563340961,1.008110620538739
1.45,0.5044318560250286,-0.0007314210129913676,1.0081033722755772
1.46,0.5044241388251154,-0.0007717199913249871,1.0080950117602254
1.47,0.5044160448163143,-0.0008094008801047212,1.008085608766771
1.48,0.5044075986473138,-0.0008446169000516588,1.008075228993107
1.49,0.5043988235237667,-0.0008775123547003881,1.0080639342981144
1.5,0.504389741292275,-0.0009082231491793045,1.008051782925394
1.51,0.5043803725194865,-0.0009368772788463207,1.00803882971329
1.52,0.5043707365665918,-0.0009635952894672949,1.0080251262933402
1.53,0.5043608516594853,-0.0009884907106469886,1.0080107212766531
1.54,0.504350734954845,-0.0010116704640316275,1.0079956604298008
1.55,0.5043404026023675,-0.0010332352477546657,1.0079799868404438
1.56,0.5043298698033821,-0.001053279898530096,1.0079637410731033
1.57,0.5043191508660556,-0.0010718937326557208,1.007946961316243
1.58,0.5043082592573833,-0.0010891608672314922,1.0079296835200255
1.59,0.5042972076521572,-0.0011051605226121307,1.0079119415273445
1.6,0.504286007979084,-0.0011199673073326974,1.0078937671958028
1.61,0.5042746714642198,-0.001133651486413306,1.0078751905136956
1.62,0.504263208671879,-0.001146279234071795,1.0078562397086481
1.6300000000000001,0.5042516295431616,-0.0011579128717463523,1.0078369413499766
1.6400000000000001,0.5042399434322392,-0.0011686110922409284,1.0078173204455043
1.6500000000000001,0.5042281591405309,-0.0011784291708323233,1.007797400532444
1.6600000000000001,0.5042162849488895,-0.001187419164135489,1.007777203762614
1.67,0.5042043286479159,-0.001195630097357253,1.0077567509834935
1.68,0.5041922975665092,-0.0012031081406704111,1.0077360618140214
1.69,0.504180198598756,-0.0012098967753282283,1.007715154716105
1.7,0.5041680382292549,-0.0012160369501031884,1.0076940470620983
1.71,0.5041558225569686,-0.0012215672286387922,1.0076727551981022
1.72,0.5041435573176862,-0.0012265239282333415,1.0076512945036722
1.73,0.504131247905181,-0.001230941250523981,1.0076296794483495
1.74,0.5041188993911351,-0.001234851404592446,1.0076079236444155
1.75,0.5041065165439063,-0.0012382847228825818,1.0075860398970726
1.76,0.504094103846202,-0.0012412697704224426,1.0075640402509727
1.77,0.5040816655117258,-0.0012438334476224829,1.0075419360351925
1.78,0.5040692055008542,-0.001246001087159659,1.0075197379042686
1.79,0.5040567275354025,-0.0012477965451664849,1.0074974558780603
1.8,0.5040442351125307,-0.0012492422871793914,1.0074750993780928
1.81,0.5040317315178405,-0.0012503594690196293,1.0074526772630694
1.82,0.5040192198377104,-0.0012511680130197153,1.0074301978611704
1.83,0.5040067029709125,-0.001251686679781144,1.0074076690012965
1.84,0.5039941836395547,-0.001251933135778088,1.0073850980419652
1.85,0.5039816643993845,-0.0012519240170256903,1.0073624918987445
1.86,0.5039691476494941,-0.0012516749890407238,1.0073398570701058
1.87,0.5039566356414612,-0.0012512008032885488,1.0073171996619896
1.8800000000000001,0.503944130487957,-0.0012505153504120455,1.0072945254100432
1.8900000000000001,0.5039316341708542,-0.0012496317102818008,1.0072718397020106
1.9000000000000001,0.5039191485488622,-0.0012485621992012583,1.0072491475973728
1.9100000000000001,0.5039066753647189,-0.0012473184143344915,1.0072264538467914
1.92,0.5038942162519636,-0.0012459112755315912,1.0072037629102994
1.93,0.5038817727413158,-0.001244351064774379,1.0071810789737337
1.94,0.5038693462666831,-0.0012426474632700243,1.007158405965288
1.95,0.5038569381708188,-0.0012408095864351262,1.0071357475700802
1.96,0.5038445497106507,-0.0012388460168041013,1.0071131072447304
1.97,0.5038321820623004,-0.0012367648350379344,1.0070904882305611
1.98,0.503819836325809,-0.001234573649147713,1.007067893565984
1.99,0.5038075135295892,-0.0012322796219815966,1.0070453260987051
2.0,0.5037952146346177,-0.0012298894971505656,1.007022788496498
2.0100000000000002,0.5037829405383836,-0.0012274096234142938,1.007000283258023
