time,theta,theta_dot,tau
0.0,0.1,10.0,10
0.01,0.09400000000000001,-0.5999999999999996,-10
0.02,0.18736000000000003,9.336,10
0.03,0.17417840000000004,-1.3181599999999989,-10
0.04,0.25991409600000004,8.5735696,10
0.05,0.23876386624000004,-2.1150229759999988,-10
0.06,0.31628350930560006,7.7519643065600015,10
0.07,0.2867643351248641,-2.9519174180735988,-10
0.08,0.35585347630191627,6.908914117705217,10
0.09,0.31792962565709665,-3.7923850644819623,-10
0.1,0.378722671287947,6.079304563085039,10
0.11,0.33268883792437537,-4.603383336357162,-10
0.12,0.38562980784973855,5.2940969925363195,10
0.13,0.3320674312003362,-5.356237664940235,-10
0.14,0.3778624990714006,4.579506787106441,10
0.15,0.3175891885581978,-6.027331051320285,-10
0.16,0.35715365168507307,3.9564463126875307,10
0.17,0.2911683551387539,-6.598529654631918,-10
0.18,0.3255706398683631,3.440228472960923,10
0.19,0.2549971039628082,-7.057353590555486,-10
0.2,0.285402273812903,3.0405169850094804,10
0.21,0.22881673126902985,-5.658554254387315,-8.261643116333419
0.22,0.27277229853966006,4.3955567270630205,10
0.23,0.21180236446136216,-6.096993407829791,-10
0.24,0.2517629034423655,3.9960538981003353,10
0.25,0.18720778643989502,-6.455511700247049,-10
0.26,0.22400834742314912,3.6800560983254087,10
0.27,0.1621772175392288,-6.183112988392033,-9.455157934378022
0.28,0.20181587197411222,3.9638654434883396,10
0.29,0.1374544349675103,-6.436143700660189,-10
0.3,0.1749365254615634,3.7482090494053093,10
0.31,0.12688108181705648,-4.805544364450693,-8.191406435924174
0.32,0.17995959953660434,5.307851771954784,10
0.33,0.12858459537480876,-5.137500416179559,-10
0.34,0.17849249546735485,4.99079000925461,10
0.35000000000000003,0.12412007560060011,-5.437241986675474,-10
0.36,0.1712250759711771,4.710500037057699,10
0.37,0.11426257556351345,-5.696250040766364,-10
0.38,0.15900557442059787,4.474299885708442,10
0.39,0.09992136759062209,-5.908420682997578,-10
0.4,0.14279215742623888,4.287078983561679,10
0.41000000000000003,0.08645199094058115,-5.634016648565773,-9.563949525523128
0.42,0.1320643128698005,4.561232192921935,10
0.43,0.07407537557386085,-5.798893729593965,-10
0.44,0.11824513138697956,4.416975581311872,10
0.45,0.06584289395383808,-5.240223743314148,-9.318105414173447
0.46,0.11540233945281528,4.955944549897721,10
0.47000000000000003,0.06132978928231547,-5.40725501704998,-10
0.48,0.10934756872751751,4.801777944520204,10
0.49,0.053870983513184256,-5.547658521433325,-10
0.5,0.10062951772443585,4.675853421125158,10
0.51,0.04569714492159067,-5.493237280284518,-9.834668512628983
0.52,0.09305441930967184,4.735727438808118,10
0.53,0.03890667773501233,-5.414774157465951,-9.82066080502399
0.54,0.08707725646173567,4.8170578726723345,10
0.55,0.0323625688642388,-5.471468759749687,-9.960596482326668
0.56,0.08005998995797439,4.769742109373558,10
0.5700000000000001,0.030324520831422105,-4.9735469126552285,-9.424741926602135
0.58,0.08277257995288322,5.244805912146111,10
0.59,0.03177051031874246,-5.100206963414076,-10
0.6,0.08300083906312132,5.123032874437886,10
0.61,0.03083964297965002,-5.21611960834713,-10
0.62,0.08097811027055578,5.0138467290905755,10
0.63,0.02779987309421069,-5.317823717634509,-10
0.64,0.07700254904574076,4.920267595153007,10
0.65,0.02567411580235647,-5.132843324338429,-9.730094990688045
0.66,0.07665536306311783,5.098124726076136,10
0.67,0.02432099433020997,-5.2334368732907866,-10
0.68,0.07436013409064539,5.003913976043542,10
0.6900000000000001,0.02226216044998771,-5.209797364065768,-9.889155507216488
0.7000000000000001,0.07254646388686305,5.028430343687534,10
0.71,0.020923006495459466,-5.162345739140358,-9.866808101756654
0.72,0.07167149190867148,5.074848541321201,10
0.73,0.019346744327939543,-5.232474758073193,-9.981909380419662
0.74,0.06944476668296481,5.0098022355025265,10
0.75,0.02135588779684726,-4.808887888611755,-9.49875524565619
0.76,0.07545789397706712,5.410200618021985,10
0.77,0.026100220908505306,-4.935767306856182,-10
0.78,0.07894942928428653,5.284920837578122,10
0.79,0.028366682948435827,-5.05827463358507,-10
0.8,0.08002940709989331,5.166272415145748,10
0.81,0.028308700972778995,-5.1720706127114315,-10
0.8200000000000001,0.07889094314229261,5.058224216951361,10
0.8300000000000001,0.02949520013897567,-4.939574300331694,-9.665996363293194
0.84,0.08227429228443481,5.2779092145459146,10
0.85,0.03159168689977662,-5.068260538465818,-10
0.86,0.08312729491535358,5.1535608015576955,10
0.87,0.03125484958099815,-5.187244533435543,-10
0.88,0.08166347801755051,5.040862843655237,10
0.89,0.03477197801955968,-4.689149999799083,-9.396306223254008
0.9,0.0898773332412728,5.5105355221713115,10
0.91,0.041328647369487534,-4.854868587178526,-10
0.92,0.09479410931759666,5.346546194810912,10
0.93,0.04463835707512437,-5.015575224247229,-10
0.9400000000000001,0.09654400887402445,5.190565179890008,10
0.9500000000000001,0.044888937994239285,-5.165507087978517,-10
0.96,0.09536773127850098,5.04787932842617,10
0.97,0.04740153403322293,-4.796619724527805,-9.496737355254165
0.98,0.10135963130987656,5.3958097276653625,10
0.99,0.05160622740959874,-4.975340390027782,-10
1.0,0.10382443143023884,5.22182040206401,10
1.01,0.05239348093554456,-5.143095049469428,-10
1.02,0.10301014315622956,5.061666222068499,10
1.03,0.054656833588066486,-4.835330956816307,-9.540903724625153
1.04,0.1081746211624309,5.351778757436442,10
1.05,0.05793477314645279,-5.023984801597811,-10
1.06,0.10962756979980906,5.169279665335626,10
1.07,0.057639450922499426,-5.1988118877309635,-10
1.08,0.10767434347983026,5.003489255733085,10
1.09,0.0627355913558362,-4.493875212399406,-9.139515661866005
1.1,0.1194164209244835,5.66808295686473,10
1.11,0.07206904480545359,-4.734737611902991,-10
1.12,0.12636834704432062,5.4299302238867035,10
1.1300000000000001,0.07668900070080109,-4.967934634351954,-10
1.1400000000000001,0.12872673166744952,5.203773096664843,10
1.1500000000000001,0.07687530876909104,-5.185142289835849,-10
1.16,0.12684770392795958,4.997239515886852,10
1.17,0.07942859637962243,-4.7419107548337145,-9.362440590998265
1.18,0.1335861582449059,5.415756186528348,10
1.19,0.08369998043447616,-4.988617781042976,-10
1.2,0.13547111171022314,5.177113127574698,10
1.21,0.08329897530508054,-5.2172136405142595,-10
1.22,0.13290245596714428,4.9603480662063735,10
1.23,0.08745209172067794,-4.545036424646634,-9.124464631575544
1.24,0.14339972476932814,5.594763304865019,10
1.25,0.09511597891785253,-4.828374585147561,-10
1.26,0.14829526056977216,5.317928165191963,10
1.27,0.09733262553339808,-5.096263503637408,-10
