time,theta,theta_dot,tau
0.0,0.02,2.0,10
0.01,0.04697599999999998,2.697599999999998,4.4979999999999905
0.02,0.07169946880000003,2.4723468800000044,0.2460224000000295
0.03,0.09522571922944004,2.3526250429440005,0.6734139891199842
0.04,0.1175175450758943,2.2291825846454265,0.6067130895938497
0.05,0.13864950849499824,2.1131963419103936,0.5934188511854952
0.06,0.15868067848657288,2.0031169991574633,0.5755262114380439
0.07,0.17766829031571713,1.898761182914423,0.5591197576068172
0.08,0.1956664799814634,1.7998189665746271,0.5435036549160905
0.09,0.21272658899794272,1.706010901647933,0.5287023986445742
0.1,0.22889729411154386,1.6170705113601125,0.5146667938838352
0.11,0.24422474714468084,1.5327453033136984,0.5013578625037578
0.12,0.25875270580141396,1.4527958656733122,0.4887378370272586
0.13,0.2725226578765665,1.3769952075152505,0.47677099494705466
0.14,0.2855739390017174,1.3051281125150929,0.4654234576951204
0.15,0.29794384428543397,1.236990528371657,0.45466310504122553
0.16,0.30966773416213017,1.1723889876696199,0.44445948281836056
0.17,0.3207791347502175,1.1111400588087332,0.43478371661144166
0.18,0.33130983300434236,1.0530698254124835,0.4256084297982268
0.19,0.34128996693176095,0.9980133927418614,0.4169076658553026
0.2,0.3507481111288913,0.945814419713038,0.4086568146926943
0.21,0.3597113578807998,0.8963246751908456,0.4008325428100026
0.22,0.3682053940537878,0.8494036172988058,0.39341272707562336
0.23,0.3762545739993049,0.8049179945517082,0.38637639194080897
0.24,0.3838819886760927,0.7627414676787779,0.37970364991085503
0.25,0.3911095311867341,0.7227542510641413,0.37337564510425203
0.26,0.39795795891460367,0.6848427727869609,0.36737449973953584
0.27,0.4044469524375675,0.6488993522963826,0.3616832633978908
0.28,0.41059517138563356,0.6148218948066065,0.35628586491809466
0.29,0.41642030740108027,0.5825136015446708,0.35116706678644105
0.3,0.42193913435136643,0.5518826950286166,0.3463124218926046
0.31,0.4271675559373309,0.5228421585964499,0.34170823252915783
0.32,0.4321206508317963,0.4953094894465376,0.33734151151732883
0.33,0.4368127154766828,0.4692064644886517,0.3331999453497376
0.34,0.44125730466009383,0.44445891834109835,0.32927185924490043
0.35000000000000003,0.44546726998853226,0.42099653284384336,0.3255461840143212
0.36,0.44945479636343555,0.398752637490327,0.322012424648606
0.37,0.45323143656555054,0.3776640202114967,0.3186606305327295
0.38,0.45680814404530223,0.3576707479751674,0.31548136720687703
0.39,0.4601953040122163,0.33871599669140906,0.31246568959144305
0.4,0.46340276291163,0.32074588994136816,0.3096051166016083
0.41000000000000003,0.46643985637234714,0.3037093460717122,0.3068916070782193
0.42,0.46931543570455575,0.28755793322085893,0.3043175369677633
0.43,0.47203789302320953,0.2722457318653785,0.3018756776853051
0.44,0.4746151850681763,0.25772920449667674,0.2995591756007854
0.45,0.47705485578875517,0.24396707205788642,0.29736153258847486
0.46,0.47936405775665974,0.23092019679045708,0.29527658758617403
